***vgg16_iter_test Benchmarking***
Usage ./run_gpu_vgg16_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_vgg16_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
75 115.34190177917 ms	
76 115.53621292114 ms	
77 115.55600166321 ms	
78 115.51690101624 ms	
79 115.33904075623 ms	
80 115.22006988525 ms	
81 115.35096168518 ms	
82 115.32711982727 ms	
83 115.34810066223 ms	
84 115.58985710144 ms	
85 115.32878875732 ms	
86 115.87691307068 ms	
87 115.56506156921 ms	
88 115.31591415405 ms	
89 115.52906036377 ms	
90 115.53907394409 ms	
91 115.77701568604 ms	
92 115.52596092224 ms	
93 115.52810668945 ms	
94 115.46993255615 ms	
95 115.42582511902 ms	
96 115.61584472656 ms	
97 115.01598358154 ms	
98 115.67902565002 ms	
99 115.71407318115 ms	
100 115.74816703796 ms	
101 115.58198928833 ms	
102 115.52786827087 ms	
103 115.34810066223 ms	
104 115.30804634094 ms	
105 115.49210548401 ms	
106 115.41700363159 ms	
107 115.43893814087 ms	
108 115.61799049377 ms	
109 115.57698249817 ms	
110 115.07892608643 ms	
111 115.40412902832 ms	
112 115.11206626892 ms	
113 115.42391777039 ms	
114 115.37003517151 ms	
115 115.01002311707 ms	
116 115.43393135071 ms	
117 115.3838634491 ms	
118 115.6439781189 ms	
119 115.28015136719 ms	
120 115.3609752655 ms	
121 115.47613143921 ms	
122 115.56100845337 ms	
123 115.66090583801 ms	
124 115.47684669495 ms	
125 115.58604240417 ms	
126 115.44513702393 ms	
127 115.55504798889 ms	
128 115.42105674744 ms	
129 115.47589302063 ms	
130 115.37718772888 ms	
131 115.56696891785 ms	
132 115.63992500305 ms	
133 115.29612541199 ms	
134 115.45705795288 ms	
135 115.35406112671 ms	
136 115.3130531311 ms	
137 115.37003517151 ms	
138 115.10300636292 ms	
139 115.10396003723 ms	
140 115.2241230011 ms	
141 115.44013023376 ms	
142 115.58318138123 ms	
143 115.79895019531 ms	
144 115.74196815491 ms	
145 115.48018455505 ms	
146 115.21792411804 ms	
147 115.4990196228 ms	
148 115.73600769043 ms	
149 115.34905433655 ms	
150 115.37790298462 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 286.42106056213 ms	
2 226.01199150085 ms	
3 227.62680053711 ms	
4 227.12397575378 ms	
5 226.84001922607 ms	
6 226.83882713318 ms	
7 227.05984115601 ms	
8 226.73082351685 ms	
9 226.28092765808 ms	
10 226.44090652466 ms	
11 227.46109962463 ms	
12 226.91106796265 ms	
13 226.44996643066 ms	
14 226.50599479675 ms	
15 227.28896141052 ms	
16 226.64999961853 ms	
17 227.10108757019 ms	
18 226.24492645264 ms	
19 227.21099853516 ms	
20 226.6161441803 ms	
21 227.18000411987 ms	
22 227.02288627625 ms	
23 227.70810127258 ms	
24 227.46396064758 ms	
25 226.80997848511 ms	
26 226.89318656921 ms	
27 226.58109664917 ms	
28 226.96995735168 ms	
29 226.54986381531 ms	
30 227.04195976257 ms	
31 226.96113586426 ms	
32 226.84192657471 ms	
33 227.23507881165 ms	
34 227.0290851593 ms	
35 226.92799568176 ms	
36 226.91607475281 ms	
37 226.41587257385 ms	
38 226.31120681763 ms	
39 226.8009185791 ms	
40 227.46205329895 ms	
41 226.79209709167 ms	
42 227.17308998108 ms	
43 227.03814506531 ms	
44 227.05984115601 ms	
45 227.22983360291 ms	
46 226.67002677917 ms	
47 227.37002372742 ms	
48 227.64086723328 ms	
49 226.86505317688 ms	
50 226.9561290741 ms	
51 227.17213630676 ms	
52 226.87697410583 ms	
53 226.44186019897 ms	
54 227.31900215149 ms	
55 226.92489624023 ms	
56 226.90415382385 ms	
57 227.28991508484 ms	
58 227.40912437439 ms	
59 227.37908363342 ms	
60 227.81205177307 ms	
61 227.72693634033 ms	
62 226.9971370697 ms	
63 227.17094421387 ms	
64 227.57697105408 ms	
65 227.5390625 ms	
66 227.58293151855 ms	
67 227.36001014709 ms	
68 227.15091705322 ms	
69 227.5550365448 ms	
70 226.77493095398 ms	
71 226.891040802 ms	
72 227.08201408386 ms	
73 227.6771068573 ms	
74 226.91583633423 ms	
75 226.86886787415 ms	
76 227.34618186951 ms	
77 227.43391990662 ms	
78 226.92608833313 ms	
79 226.98783874512 ms	
80 227.05006599426 ms	
81 226.92704200745 ms	
82 227.04100608826 ms	
83 226.87792778015 ms	
84 226.83215141296 ms	
85 227.34498977661 ms	
86 226.85098648071 ms	
87 226.66096687317 ms	
88 227.25987434387 ms	
89 227.09703445435 ms	
90 227.13804244995 ms	
91 227.06413269043 ms	
92 227.10800170898 ms	
93 226.98497772217 ms	
94 227.23603248596 ms	
95 226.73988342285 ms	
96 227.23388671875 ms	
97 226.78709030151 ms	
98 227.73313522339 ms	
99 226.8590927124 ms	
100 227.0679473877 ms	
101 226.87792778015 ms	
102 227.15497016907 ms	
103 226.86195373535 ms	
104 227.63705253601 ms	
105 227.46109962463 ms	
106 227.06985473633 ms	
107 227.15497016907 ms	
108 227.32996940613 ms	
109 227.74910926819 ms	
110 228.17301750183 ms	
111 227.52213478088 ms	
112 226.96900367737 ms	
113 227.73909568787 ms	
114 227.46181488037 ms	
115 227.27298736572 ms	
116 227.07986831665 ms	
117 227.58913040161 ms	
118 227.34189033508 ms	
119 227.09393501282 ms	
120 226.58681869507 ms	
121 226.97782516479 ms	
122 227.13685035706 ms	
123 227.66208648682 ms	
124 226.85194015503 ms	
125 227.25200653076 ms	
126 227.12683677673 ms	
127 226.93514823914 ms	
128 226.74489021301 ms	
129 227.12802886963 ms	
130 227.07605361938 ms	
131 227.07486152649 ms	
132 226.52721405029 ms	
133 227.08916664124 ms	
134 227.24294662476 ms	
135 227.80108451843 ms	
136 226.57990455627 ms	
137 227.09512710571 ms	
138 227.41198539734 ms	
139 227.23913192749 ms	
140 227.205991745 ms	
141 227.45609283447 ms	
142 227.72693634033 ms	
143 227.56385803223 ms	
144 227.32996940613 ms	
145 227.28896141052 ms	
146 227.53214836121 ms	
147 227.08892822266 ms	
148 227.60701179504 ms	
149 226.97710990906 ms	
150 227.40602493286 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 533.12206268311 ms	
2 448.85897636414 ms	
3 448.86708259583 ms	
4 449.10717010498 ms	
5 449.26714897156 ms	
6 449.64814186096 ms	
7 449.92804527283 ms	
8 449.91898536682 ms	
9 449.01990890503 ms	
10 448.50516319275 ms	
11 449.30100440979 ms	
12 448.56381416321 ms	
13 449.13291931152 ms	
14 449.87201690674 ms	
15 449.47290420532 ms	
16 449.32293891907 ms	
17 450.20794868469 ms	
18 450.38104057312 ms	
19 450.40106773376 ms	
20 450.57702064514 ms	
21 449.92303848267 ms	
22 449.45907592773 ms	
23 450.01077651978 ms	
24 450.02603530884 ms	
25 449.80812072754 ms	
26 450.03485679626 ms	
27 450.02007484436 ms	
28 450.08397102356 ms	
29 449.72395896912 ms	
30 449.91683959961 ms	
31 449.42188262939 ms	
32 449.46098327637 ms	
33 450.00505447388 ms	
34 450.39796829224 ms	
35 449.59807395935 ms	
36 450.64806938171 ms	
37 449.51510429382 ms	
38 449.23710823059 ms	
39 449.11098480225 ms	
40 449.20611381531 ms	
41 448.93383979797 ms	
42 450.12307167053 ms	
43 450.64401626587 ms	
44 450.19698143005 ms	
45 449.34296607971 ms	
46 449.62215423584 ms	
47 450.02508163452 ms	
48 449.96094703674 ms	
49 449.7709274292 ms	
50 449.07903671265 ms	
51 449.75996017456 ms	
52 449.59998130798 ms	
53 449.56803321838 ms	
54 448.95601272583 ms	
55 450.10805130005 ms	
56 449.21803474426 ms	
57 448.97389411926 ms	
58 450.19483566284 ms	
59 449.97096061707 ms	
60 450.36220550537 ms	
61 449.8291015625 ms	
62 450.47497749329 ms	
63 450.06918907166 ms	
64 449.55086708069 ms	
65 449.74422454834 ms	
66 448.93002510071 ms	
67 449.98216629028 ms	
68 449.35703277588 ms	
69 449.56088066101 ms	
70 448.19903373718 ms	
71 447.22104072571 ms	
72 447.08180427551 ms	
73 447.80015945435 ms	
74 448.09198379517 ms	
75 446.9358921051 ms	
76 447.39389419556 ms	
77 448.60911369324 ms	
78 449.5530128479 ms	
79 450.16503334045 ms	
80 449.8348236084 ms	
81 449.84006881714 ms	
82 450.32000541687 ms	
83 450.26087760925 ms	
84 450.17194747925 ms	
85 449.92804527283 ms	
86 450.98209381104 ms	
87 450.05702972412 ms	
88 449.3510723114 ms	
89 449.62286949158 ms	
90 449.84292984009 ms	
91 448.96697998047 ms	
92 449.69606399536 ms	
93 450.06608963013 ms	
94 449.24998283386 ms	
95 449.62096214294 ms	
96 450.2329826355 ms	
97 450.22296905518 ms	
98 449.99504089355 ms	
99 451.32112503052 ms	
100 450.16193389893 ms	
101 450.02388954163 ms	
102 450.61707496643 ms	
103 450.31404495239 ms	
104 449.75900650024 ms	
105 449.75900650024 ms	
106 449.57304000854 ms	
107 449.07593727112 ms	
108 449.07307624817 ms	
109 449.44190979004 ms	
110 450.0207901001 ms	
111 450.5090713501 ms	
112 449.48887825012 ms	
113 449.18489456177 ms	
114 449.64098930359 ms	
115 449.48792457581 ms	
116 449.99122619629 ms	
117 449.90205764771 ms	
118 449.875831604 ms	
119 450.11615753174 ms	
120 450.26612281799 ms	
121 450.10805130005 ms	
122 450.45614242554 ms	
123 450.27685165405 ms	
124 450.61111450195 ms	
125 450.1428604126 ms	
126 450.09708404541 ms	
127 450.13403892517 ms	
128 449.65600967407 ms	
129 450.11591911316 ms	
130 449.98002052307 ms	
131 450.28614997864 ms	
132 449.70488548279 ms	
133 450.56986808777 ms	
134 450.40702819824 ms	
135 450.37817955017 ms	
136 449.71609115601 ms	
137 451.00402832031 ms	
138 450.19316673279 ms	
139 450.29902458191 ms	
140 450.81305503845 ms	
141 450.15382766724 ms	
142 451.74884796143 ms	
143 448.2479095459 ms	
144 450.51693916321 ms	
145 450.50811767578 ms	
146 450.95205307007 ms	
147 450.2968788147 ms	
148 449.96500015259 ms	
149 450.3378868103 ms	
150 449.93591308594 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 1061.6369247437 ms	
2 888.54312896729 ms	
3 894.81520652771 ms	
4 892.97986030579 ms	
5 891.85810089111 ms	
6 892.6100730896 ms	
7 892.38786697388 ms	
8 893.62096786499 ms	
9 894.34885978699 ms	
10 893.93591880798 ms	
11 894.76203918457 ms	
12 894.29998397827 ms	
13 894.12498474121 ms	
14 893.82290840149 ms	
15 893.43285560608 ms	
16 892.30489730835 ms	
17 892.50898361206 ms	
18 894.49119567871 ms	
19 894.64497566223 ms	
20 895.18213272095 ms	
21 895.08008956909 ms	
22 891.36385917664 ms	
23 890.69199562073 ms	
24 891.23296737671 ms	
25 891.99495315552 ms	
26 891.08800888062 ms	
27 891.60513877869 ms	
28 891.08896255493 ms	
29 891.41297340393 ms	
30 893.44096183777 ms	
31 894.9499130249 ms	
32 893.98503303528 ms	
33 894.48404312134 ms	
34 895.18404006958 ms	
35 894.43206787109 ms	
36 894.76895332336 ms	
37 894.17195320129 ms	
38 894.49095726013 ms	
39 895.94292640686 ms	
40 895.47300338745 ms	
41 895.67017555237 ms	
42 896.06094360352 ms	
43 895.2100276947 ms	
44 895.22099494934 ms	
45 894.14310455322 ms	
46 894.41394805908 ms	
47 893.41402053833 ms	
48 889.18519020081 ms	
49 892.66586303711 ms	
50 894.58608627319 ms	
51 893.82696151733 ms	
52 894.49501037598 ms	
53 894.25015449524 ms	
54 893.71705055237 ms	
55 894.09589767456 ms	
56 894.73605155945 ms	
57 894.10090446472 ms	
58 896.45004272461 ms	
59 894.55580711365 ms	
60 894.43492889404 ms	
61 890.98501205444 ms	
62 890.00511169434 ms	
63 891.94798469543 ms	
64 891.68906211853 ms	
65 891.75891876221 ms	
66 892.56000518799 ms	
67 889.46104049683 ms	
68 890.3648853302 ms	
69 889.53995704651 ms	
70 889.84298706055 ms	
71 890.44308662415 ms	
72 890.44094085693 ms	
73 891.9620513916 ms	
74 891.4361000061 ms	
75 891.63112640381 ms	
76 889.89901542664 ms	
77 890.39707183838 ms	
78 890.30909538269 ms	
79 890.60616493225 ms	
80 890.86198806763 ms	
81 890.88201522827 ms	
82 890.95783233643 ms	
83 891.91699028015 ms	
84 893.76902580261 ms	
85 895.98393440247 ms	
86 895.59984207153 ms	
87 894.62399482727 ms	
88 895.3800201416 ms	
89 891.79611206055 ms	
90 891.73817634583 ms	
91 891.1600112915 ms	
92 891.97015762329 ms	
93 890.85984230042 ms	
94 891.59393310547 ms	
95 891.46614074707 ms	
96 891.17002487183 ms	
97 890.87796211243 ms	
98 890.9969329834 ms	
99 890.61093330383 ms	
100 889.93787765503 ms	
101 890.3181552887 ms	
102 890.42687416077 ms	
103 890.57588577271 ms	
104 891.02506637573 ms	
105 891.5810585022 ms	
106 891.29781723022 ms	
107 891.1600112915 ms	
108 891.70503616333 ms	
109 891.028881073 ms	
110 891.29018783569 ms	
111 891.32308959961 ms	
112 891.61205291748 ms	
113 891.75009727478 ms	
114 892.00496673584 ms	
115 892.50802993774 ms	
116 892.15612411499 ms	
117 891.19219779968 ms	
118 891.7829990387 ms	
119 891.63398742676 ms	
120 891.61491394043 ms	
121 892.39501953125 ms	
122 892.05598831177 ms	
123 891.68000221252 ms	
124 891.01004600525 ms	
125 891.31212234497 ms	
126 891.16311073303 ms	
127 890.5189037323 ms	
128 890.14887809753 ms	
129 890.14506340027 ms	
130 890.24591445923 ms	
131 890.95592498779 ms	
132 890.64884185791 ms	
133 891.24202728271 ms	
134 889.90998268127 ms	
135 890.85793495178 ms	
136 890.28787612915 ms	
137 890.11287689209 ms	
138 889.31703567505 ms	
139 889.81294631958 ms	
140 889.72401618958 ms	
141 889.6210193634 ms	
142 889.9929523468 ms	
143 889.63198661804 ms	
144 890.10214805603 ms	
145 889.92404937744 ms	
146 892.28701591492 ms	
147 891.75987243652 ms	
148 890.65098762512 ms	
149 889.54591751099 ms	
150 889.39785957336 ms	
**vgg16_iter_test large batch size between 128 to 150 is the maximum for 12GB GPU***
