***nmt_l3_iter_test Benchmarking***
Usage ./run_gpu_nmt_l3_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l3_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
5 3094.911813736 ms	
6 3094.4480895996 ms	
7 3094.6130752563 ms	
8 3094.5279598236 ms	
9 3095.2150821686 ms	
10 3095.7190990448 ms	
11 3108.246088028 ms	
12 3132.1098804474 ms	
13 3132.6549053192 ms	
14 3133.2590579987 ms	
15 3132.3130130768 ms	
16 3132.0421695709 ms	
17 3132.7300071716 ms	
18 3133.722782135 ms	
19 3133.1470012665 ms	
20 3133.4969997406 ms	
21 3133.2161426544 ms	
22 3133.5978507996 ms	
23 3134.2790126801 ms	
24 3133.8429450989 ms	
25 3134.1350078583 ms	
26 3133.339881897 ms	
27 3133.3930492401 ms	
28 3133.9910030365 ms	
29 3134.181022644 ms	
30 3133.0318450928 ms	
31 3132.6110363007 ms	
32 3132.4951648712 ms	
33 3133.6908340454 ms	
34 3133.4519386292 ms	
35 3133.4700584412 ms	
36 3133.2049369812 ms	
37 3133.7609291077 ms	
38 3132.7030658722 ms	
39 3132.5030326843 ms	
40 3132.6839923859 ms	
41 3131.973028183 ms	
42 3132.0788860321 ms	
43 3132.0371627808 ms	
44 3132.2810649872 ms	
45 3131.5290927887 ms	
46 3131.9029331207 ms	
47 3131.5479278564 ms	
48 3131.7620277405 ms	
49 3131.7729949951 ms	
50 3131.5131187439 ms	
51 3132.2159767151 ms	
52 3132.1799755096 ms	
53 3131.6380500793 ms	
54 3132.5361728668 ms	
55 3131.9150924683 ms	
56 3132.0679187775 ms	
57 3131.148815155 ms	
58 3131.2298774719 ms	
59 3132.1399211884 ms	
60 3131.1709880829 ms	
61 3131.1509609222 ms	
62 3131.6401958466 ms	
63 3131.2880516052 ms	
64 3131.9589614868 ms	
65 3131.520986557 ms	
66 3131.2208175659 ms	
67 3131.9451332092 ms	
68 3131.2198638916 ms	
69 3131.9851875305 ms	
70 3131.6199302673 ms	
71 3132.2708129883 ms	
72 3131.5641403198 ms	
73 3131.8330764771 ms	
74 3131.1049461365 ms	
75 3131.6649913788 ms	
76 3132.3750019073 ms	
77 3131.7749023438 ms	
78 3132.2431564331 ms	
79 3131.334066391 ms	
80 3131.865978241 ms	
81 3133.9812278748 ms	
82 3131.9348812103 ms	
83 3131.3569545746 ms	
84 3131.9069862366 ms	
85 3131.8700313568 ms	
86 3132.8408718109 ms	
87 3131.6430568695 ms	
88 3132.1868896484 ms	
89 3132.1179866791 ms	
