***wlm_bigLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_bigLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_bigLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iterations time in ms)****	
140 558.61902236938 ms	
141 558.72416496277 ms	
142 558.41493606567 ms	
143 558.41898918152 ms	
144 558.54988098145 ms	
145 558.89797210693 ms	
146 558.17294120789 ms	
147 558.43114852905 ms	
148 559.10205841064 ms	
149 558.52699279785 ms	
150 558.56490135193 ms	
**batch size 32**
****GPU Data (iterations time in ms)****	
1 377.36511230469 ms	
2 301.77187919617 ms	
3 301.8159866333 ms	
4 301.87201499939 ms	
5 301.79691314697 ms	
6 301.76901817322 ms	
7 301.73516273499 ms	
8 301.71585083008 ms	
9 301.76091194153 ms	
10 301.74279212952 ms	
11 301.84698104858 ms	
12 301.95903778076 ms	
13 301.77807807922 ms	
14 301.84197425842 ms	
15 301.75304412842 ms	
16 301.82981491089 ms	
17 301.8000125885 ms	
18 301.71990394592 ms	
19 301.78284645081 ms	
20 301.77688598633 ms	
21 301.83601379395 ms	
22 301.75614356995 ms	
23 301.66411399841 ms	
24 301.73707008362 ms	
25 301.82194709778 ms	
26 301.76401138306 ms	
27 301.78117752075 ms	
28 301.93185806274 ms	
29 301.98001861572 ms	
30 301.83696746826 ms	
31 301.71394348145 ms	
32 301.7680644989 ms	
33 301.72204971313 ms	
34 301.79500579834 ms	
35 301.71513557434 ms	
36 301.78594589233 ms	
37 301.87106132507 ms	
38 301.76401138306 ms	
39 301.75304412842 ms	
40 301.85508728027 ms	
41 301.75018310547 ms	
42 301.75995826721 ms	
43 301.84698104858 ms	
44 301.70798301697 ms	
45 301.6459941864 ms	
46 301.73277854919 ms	
47 301.95307731628 ms	
48 301.78809165955 ms	
49 301.83410644531 ms	
50 301.83601379395 ms	
51 302.00290679932 ms	
52 301.87916755676 ms	
53 301.93996429443 ms	
54 301.88202857971 ms	
55 301.76210403442 ms	
56 301.73492431641 ms	
57 301.72777175903 ms	
58 301.80215835571 ms	
59 301.73516273499 ms	
60 301.7909526825 ms	
61 301.81097984314 ms	
62 301.75280570984 ms	
63 301.74398422241 ms	
64 301.80311203003 ms	
65 301.75399780273 ms	
66 301.82003974915 ms	
67 301.88703536987 ms	
68 301.82099342346 ms	
69 301.66506767273 ms	
70 301.66816711426 ms	
71 301.66792869568 ms	
72 301.75495147705 ms	
73 301.87010765076 ms	
74 301.74207687378 ms	
75 301.69296264648 ms	
76 301.84984207153 ms	
77 301.7680644989 ms	
78 301.922082901 ms	
79 301.71418190002 ms	
80 301.75018310547 ms	
81 301.80597305298 ms	
82 301.63311958313 ms	
83 301.81908607483 ms	
84 301.83696746826 ms	
85 301.75089836121 ms	
86 301.65314674377 ms	
87 301.63788795471 ms	
88 301.70083045959 ms	
89 301.82099342346 ms	
90 301.70798301697 ms	
91 301.68795585632 ms	
92 301.58996582031 ms	
93 301.74612998962 ms	
94 301.7430305481 ms	
95 301.83696746826 ms	
96 301.72514915466 ms	
97 301.69916152954 ms	
98 301.73397064209 ms	
99 301.73802375793 ms	
100 301.78594589233 ms	
101 301.74207687378 ms	
102 301.82814598083 ms	
103 301.78308486938 ms	
104 301.7909526825 ms	
105 301.79715156555 ms	
106 301.65910720825 ms	
107 301.76305770874 ms	
108 301.66697502136 ms	
109 301.7110824585 ms	
110 301.7840385437 ms	
111 301.60617828369 ms	
112 301.74612998962 ms	
113 301.78093910217 ms	
114 301.7201423645 ms	
115 301.74803733826 ms	
116 301.73397064209 ms	
117 301.70488357544 ms	
118 301.66983604431 ms	
119 301.80191993713 ms	
120 301.77187919617 ms	
121 301.68294906616 ms	
122 301.68890953064 ms	
123 301.72610282898 ms	
124 301.67007446289 ms	
125 301.76401138306 ms	
126 301.62596702576 ms	
127 301.63788795471 ms	
128 301.77211761475 ms	
129 301.59592628479 ms	
130 301.86700820923 ms	
131 301.74803733826 ms	
132 301.83100700378 ms	
133 301.6939163208 ms	
134 301.68104171753 ms	
135 301.77307128906 ms	
136 301.76496505737 ms	
137 301.81908607483 ms	
138 301.75995826721 ms	
139 301.73587799072 ms	
140 301.71680450439 ms	
141 301.86986923218 ms	
142 301.80597305298 ms	
143 301.83506011963 ms	
144 301.78189277649 ms	
145 301.81121826172 ms	
146 301.79715156555 ms	
147 301.73587799072 ms	
148 301.75995826721 ms	
149 301.59878730774 ms	
150 301.67102813721 ms	
**batch size 64**
****GPU Data (iterations time in ms)****	
1 484.94100570679 ms	
2 441.65706634521 ms	
3 443.68195533752 ms	
4 443.5338973999 ms	
5 439.40186500549 ms	
6 439.28003311157 ms	
7 439.86892700195 ms	
8 440.99807739258 ms	
9 441.90406799316 ms	
10 442.51799583435 ms	
11 440.92011451721 ms	
12 438.22884559631 ms	
13 440.86194038391 ms	
14 439.90707397461 ms	
15 440.13810157776 ms	
16 440.24801254272 ms	
17 441.51997566223 ms	
18 440.51599502563 ms	
19 438.95602226257 ms	
20 437.64519691467 ms	
21 437.40487098694 ms	
22 438.98797035217 ms	
23 439.00609016418 ms	
24 438.4651184082 ms	
25 439.62812423706 ms	
26 439.81313705444 ms	
27 441.40601158142 ms	
28 439.40806388855 ms	
29 440.73009490967 ms	
30 438.24481964111 ms	
31 438.9910697937 ms	
32 437.01982498169 ms	
33 438.26484680176 ms	
34 437.57891654968 ms	
35 438.21597099304 ms	
36 438.37690353394 ms	
37 437.97492980957 ms	
38 438.35186958313 ms	
39 438.05408477783 ms	
40 441.02191925049 ms	
41 438.83395195007 ms	
42 439.51082229614 ms	
43 440.71888923645 ms	
44 439.68105316162 ms	
45 440.07301330566 ms	
46 438.68899345398 ms	
47 439.2409324646 ms	
48 439.29100036621 ms	
49 437.53099441528 ms	
50 437.912940979 ms	
51 437.82019615173 ms	
52 438.23385238647 ms	
53 437.19387054443 ms	
54 437.11590766907 ms	
55 438.25197219849 ms	
56 436.64383888245 ms	
57 437.89505958557 ms	
58 437.62421607971 ms	
59 437.14499473572 ms	
60 438.28105926514 ms	
61 437.82114982605 ms	
62 437.78610229492 ms	
63 438.04812431335 ms	
64 439.72682952881 ms	
65 439.57996368408 ms	
66 439.71991539001 ms	
67 437.21199035645 ms	
68 438.01403045654 ms	
69 437.50810623169 ms	
70 437.60204315186 ms	
71 437.79897689819 ms	
72 439.74900245667 ms	
73 438.00282478333 ms	
74 438.69304656982 ms	
75 438.49205970764 ms	
76 437.9608631134 ms	
77 442.22617149353 ms	
78 437.23678588867 ms	
79 438.63081932068 ms	
80 438.70711326599 ms	
81 437.43801116943 ms	
82 438.71212005615 ms	
83 437.98685073853 ms	
84 436.95592880249 ms	
85 441.26009941101 ms	
86 439.79096412659 ms	
87 437.92605400085 ms	
88 437.66903877258 ms	
89 439.14008140564 ms	
90 439.16201591492 ms	
91 438.82608413696 ms	
92 439.65911865234 ms	
93 438.44604492188 ms	
94 437.92986869812 ms	
95 438.83299827576 ms	
96 438.45105171204 ms	
97 439.5911693573 ms	
98 440.67096710205 ms	
99 437.36290931702 ms	
100 439.58616256714 ms	
101 438.19284439087 ms	
102 440.52600860596 ms	
103 443.06707382202 ms	
104 438.75098228455 ms	
105 439.69106674194 ms	
106 437.7818107605 ms	
107 437.63494491577 ms	
108 437.1919631958 ms	
109 437.43801116943 ms	
110 438.39001655579 ms	
111 443.78113746643 ms	
112 437.86787986755 ms	
113 440.47617912292 ms	
114 438.06719779968 ms	
115 439.15104866028 ms	
116 438.08507919312 ms	
117 439.4359588623 ms	
118 440.23299217224 ms	
119 438.69996070862 ms	
120 437.55602836609 ms	
121 441.73407554626 ms	
122 438.3761882782 ms	
123 437.33191490173 ms	
124 439.37706947327 ms	
125 437.51811981201 ms	
126 440.52600860596 ms	
127 439.7189617157 ms	
128 437.91007995605 ms	
129 438.53497505188 ms	
130 438.99393081665 ms	
131 439.19706344604 ms	
132 438.39502334595 ms	
133 439.73207473755 ms	
134 439.12887573242 ms	
135 440.99688529968 ms	
136 438.73381614685 ms	
137 440.67788124084 ms	
138 437.76988983154 ms	
139 439.22209739685 ms	
140 437.32500076294 ms	
141 439.87703323364 ms	
142 438.30108642578 ms	
143 437.36505508423 ms	
144 439.96095657349 ms	
145 437.10517883301 ms	
146 437.57796287537 ms	
147 438.18688392639 ms	
148 439.0389919281 ms	
149 438.45987319946 ms	
150 441.09702110291 ms	
**batch size 128**
****GPU Data (iterations time in ms)****	
1 537.26387023926 ms	
2 784.72495079041 ms	
3 784.59692001343 ms	
4 785.10117530823 ms	
5 784.66296195984 ms	
6 784.14583206177 ms	
7 784.58595275879 ms	
8 784.40594673157 ms	
9 782.56392478943 ms	
10 784.54303741455 ms	
11 784.2128276825 ms	
12 784.12413597107 ms	
13 785.01605987549 ms	
14 785.01510620117 ms	
15 784.28196907043 ms	
16 784.5151424408 ms	
17 784.84678268433 ms	
18 784.74593162537 ms	
19 782.27305412292 ms	
20 785.42494773865 ms	
21 784.26003456116 ms	
22 783.37597846985 ms	
23 782.32288360596 ms	
24 784.78193283081 ms	
25 784.34586524963 ms	
26 784.68704223633 ms	
27 784.52920913696 ms	
28 784.05094146729 ms	
29 785.00199317932 ms	
30 783.53095054626 ms	
31 783.70785713196 ms	
32 784.01494026184 ms	
33 783.54096412659 ms	
34 784.47890281677 ms	
35 784.74903106689 ms	
36 784.50512886047 ms	
37 783.03003311157 ms	
38 782.29808807373 ms	
39 782.89699554443 ms	
40 784.22403335571 ms	
41 784.1420173645 ms	
42 782.78207778931 ms	
43 784.63006019592 ms	
44 780.4388999939 ms	
45 782.61399269104 ms	
46 784.73997116089 ms	
47 784.75189208984 ms	
48 784.80887413025 ms	
49 784.90495681763 ms	
50 784.30199623108 ms	
51 784.23500061035 ms	
52 784.21092033386 ms	
53 784.64698791504 ms	
54 784.13510322571 ms	
55 784.60097312927 ms	
56 784.18493270874 ms	
57 784.81292724609 ms	
58 784.63697433472 ms	
59 784.58619117737 ms	
60 784.75999832153 ms	
61 784.60717201233 ms	
62 784.35111045837 ms	
63 784.65294837952 ms	
64 784.15107727051 ms	
65 784.56902503967 ms	
66 784.09004211426 ms	
67 784.66105461121 ms	
68 784.20519828796 ms	
69 784.57999229431 ms	
70 784.29698944092 ms	
71 783.7769985199 ms	
72 784.72304344177 ms	
73 784.7158908844 ms	
74 784.72590446472 ms	
75 783.77604484558 ms	
76 784.05380249023 ms	
77 784.55400466919 ms	
78 784.37113761902 ms	
79 784.70993041992 ms	
80 780.61604499817 ms	
81 784.66010093689 ms	
82 784.59286689758 ms	
83 784.60097312927 ms	
84 784.44409370422 ms	
85 781.91184997559 ms	
86 783.88810157776 ms	
87 785.13789176941 ms	
88 784.53207015991 ms	
89 784.71779823303 ms	
90 784.5299243927 ms	
91 782.79399871826 ms	
92 784.00993347168 ms	
93 784.41500663757 ms	
94 782.58180618286 ms	
95 783.8351726532 ms	
96 784.49106216431 ms	
97 784.45196151733 ms	
98 784.51704978943 ms	
99 784.5139503479 ms	
100 783.87999534607 ms	
101 783.17904472351 ms	
102 784.14487838745 ms	
103 783.28394889832 ms	
104 784.49296951294 ms	
105 784.19995307922 ms	
106 784.16919708252 ms	
107 784.98196601868 ms	
108 782.99689292908 ms	
109 784.46793556213 ms	
110 784.82604026794 ms	
111 784.58189964294 ms	
112 784.44790840149 ms	
113 784.72018241882 ms	
114 784.9428653717 ms	
115 784.46197509766 ms	
116 785.02798080444 ms	
117 784.19399261475 ms	
118 784.34610366821 ms	
119 784.45601463318 ms	
120 783.53500366211 ms	
121 784.19494628906 ms	
122 782.79590606689 ms	
123 784.83390808105 ms	
124 784.39092636108 ms	
125 784.00588035583 ms	
126 784.23094749451 ms	
127 784.09290313721 ms	
128 784.09314155579 ms	
129 784.35707092285 ms	
130 784.51585769653 ms	
131 784.65104103088 ms	
132 783.87212753296 ms	
133 784.07192230225 ms	
134 784.55305099487 ms	
135 784.51704978943 ms	
136 783.9560508728 ms	
137 784.90900993347 ms	
138 784.73401069641 ms	
139 782.80806541443 ms	
140 784.35206413269 ms	
141 784.65986251831 ms	
142 784.2869758606 ms	
143 784.42192077637 ms	
144 784.03186798096 ms	
145 782.53078460693 ms	
146 784.77311134338 ms	
147 784.71207618713 ms	
148 784.36207771301 ms	
149 783.86402130127 ms	
150 784.36493873596 ms	
**batch size 256**
****GPU Data (iterations time in ms)****	
1 873.01087379456 ms	
2 1315.3519630432 ms	
3 1315.6318664551 ms	
4 1315.6719207764 ms	
5 1315.7482147217 ms	
6 1315.7579898834 ms	
7 1316.1129951477 ms	
8 1316.4491653442 ms	
9 1315.9599304199 ms	
10 1316.0181045532 ms	
11 1315.8979415894 ms	
12 1315.4389858246 ms	
13 1315.5090808868 ms	
14 1315.3989315033 ms	
15 1315.7589435577 ms	
16 1315.7391548157 ms	
17 1315.5519962311 ms	
18 1315.7951831818 ms	
19 1316.0538673401 ms	
20 1315.6590461731 ms	
21 1315.6781196594 ms	
22 1315.5720233917 ms	
23 1315.6790733337 ms	
24 1315.6130313873 ms	
25 1315.7918453217 ms	
26 1316.2479400635 ms	
27 1315.5808448792 ms	
28 1315.5891895294 ms	
29 1315.906047821 ms	
30 1315.8531188965 ms	
31 1315.6359195709 ms	
32 1315.5789375305 ms	
33 1315.7601356506 ms	
34 1315.2511119843 ms	
35 1315.5078887939 ms	
36 1315.5541419983 ms	
37 1315.2749538422 ms	
38 1315.5789375305 ms	
39 1315.6199455261 ms	
40 1316.1058425903 ms	
41 1316.1318302155 ms	
42 1315.3011798859 ms	
43 1315.4709339142 ms	
44 1315.994977951 ms	
45 1315.4768943787 ms	
46 1316.4160251617 ms	
47 1316.2610530853 ms	
48 1315.220117569 ms	
49 1315.2339458466 ms	
50 1315.6349658966 ms	
51 1315.052986145 ms	
52 1315.3049945831 ms	
53 1315.2120113373 ms	
54 1315.0119781494 ms	
55 1315.4220581055 ms	
56 1315.3309822083 ms	
57 1315.2840137482 ms	
58 1315.1960372925 ms	
59 1315.3469562531 ms	
60 1315.575838089 ms	
61 1315.4048919678 ms	
62 1315.4449462891 ms	
63 1315.9170150757 ms	
64 1315.5100345612 ms	
65 1316.0328865051 ms	
66 1315.5519962311 ms	
67 1315.6588077545 ms	
68 1315.6018257141 ms	
69 1315.3719902039 ms	
70 1315.3600692749 ms	
71 1315.2258396149 ms	
72 1315.4098987579 ms	
73 1315.1409626007 ms	
74 1315.1769638062 ms	
75 1315.3681755066 ms	
76 1315.1650428772 ms	
77 1315.5560493469 ms	
78 1315.5391216278 ms	
79 1315.7260417938 ms	
80 1315.5519962311 ms	
81 1315.5989646912 ms	
82 1315.5610561371 ms	
83 1315.5348300934 ms	
84 1315.9840106964 ms	
85 1315.8950805664 ms	
86 1315.4981136322 ms	
87 1315.6409263611 ms	
88 1315.4690265656 ms	
89 1315.6411647797 ms	
90 1315.6249523163 ms	
91 1315.6018257141 ms	
92 1314.9380683899 ms	
93 1315.248966217 ms	
94 1315.2391910553 ms	
95 1315.1710033417 ms	
96 1315.2890205383 ms	
97 1315.3460025787 ms	
98 1315.47498703 ms	
99 1315.623998642 ms	
100 1315.4950141907 ms	
101 1315.3228759766 ms	
102 1315.3460025787 ms	
103 1315.4139518738 ms	
104 1315.8211708069 ms	
105 1315.6650066376 ms	
106 1315.7441616058 ms	
107 1315.3488636017 ms	
108 1315.5148029327 ms	
109 1315.4671192169 ms	
110 1315.279006958 ms	
111 1315.4151439667 ms	
112 1315.0639533997 ms	
113 1315.0849342346 ms	
114 1315.1729106903 ms	
115 1315.3159618378 ms	
116 1315.3300285339 ms	
117 1315.4051303864 ms	
118 1315.2379989624 ms	
119 1315.3550624847 ms	
120 1315.6359195709 ms	
121 1315.4239654541 ms	
122 1315.3948783875 ms	
123 1315.7141208649 ms	
124 1315.6790733337 ms	
125 1315.4301643372 ms	
126 1315.4699802399 ms	
127 1315.5031204224 ms	
128 1315.3281211853 ms	
129 1315.1581287384 ms	
130 1315.3929710388 ms	
131 1315.3140544891 ms	
132 1315.3009414673 ms	
133 1315.3710365295 ms	
134 1315.3860569 ms	
135 1315.0889873505 ms	
136 1315.327167511 ms	
137 1315.4239654541 ms	
138 1315.407037735 ms	
139 1315.5901432037 ms	
140 1315.4699802399 ms	
141 1315.4780864716 ms	
142 1315.3481483459 ms	
143 1315.4029846191 ms	
144 1315.6979084015 ms	
145 1315.7248497009 ms	
146 1315.3681755066 ms	
147 1315.2711391449 ms	
148 1315.3820037842 ms	
149 1315.4900074005 ms	
150 1315.5539035797 ms	
**batch size 512**
****GPU Data (iterations time in ms)****	
1 1304.6472072601 ms	
2 2595.8569049835 ms	
3 2596.431016922 ms	
4 2594.2809581757 ms	
5 2598.7040996552 ms	
6 2598.0749130249 ms	
7 2596.3129997253 ms	
8 2599.0889072418 ms	
9 2599.3709564209 ms	
10 2597.7308750153 ms	
11 2598.1531143188 ms	
12 2597.4998474121 ms	
13 2596.1110591888 ms	
14 2597.7299213409 ms	
15 2596.5669155121 ms	
16 2596.0509777069 ms	
17 2594.0229892731 ms	
18 2597.1479415894 ms	
19 2597.4459648132 ms	
20 2596.5449810028 ms	
21 2595.4101085663 ms	
22 2595.4110622406 ms	
23 2597.3289012909 ms	
24 2596.883058548 ms	
25 2593.6608314514 ms	
26 2597.6538658142 ms	
27 2596.9569683075 ms	
28 2597.8372097015 ms	
29 2596.9471931458 ms	
30 2597.2769260406 ms	
31 2597.5649356842 ms	
32 2597.2440242767 ms	
33 2597.1479415894 ms	
34 2596.8692302704 ms	
35 2596.2288379669 ms	
36 2593.542098999 ms	
37 2595.9389209747 ms	
38 2597.4788665771 ms	
39 2597.1419811249 ms	
40 2595.4229831696 ms	
41 2597.1369743347 ms	
42 2594.8429107666 ms	
43 2597.2888469696 ms	
44 2596.9319343567 ms	
45 2596.6520309448 ms	
46 2595.4740047455 ms	
47 2595.6411361694 ms	
48 2595.9451198578 ms	
49 2596.0080623627 ms	
50 2597.0771312714 ms	
51 2595.9451198578 ms	
52 2597.3470211029 ms	
53 2594.2420959473 ms	
54 2597.6030826569 ms	
55 2594.9928760529 ms	
56 2597.4659919739 ms	
57 2596.9269275665 ms	
58 2596.8239307404 ms	
59 2594.0389633179 ms	
60 2593.9610004425 ms	
61 2595.4999923706 ms	
62 2595.6139564514 ms	
63 2596.6610908508 ms	
64 2596.0869789124 ms	
65 2595.6270694733 ms	
66 2596.3909626007 ms	
67 2596.6050624847 ms	
68 2595.2498912811 ms	
69 2596.1358547211 ms	
70 2595.9529876709 ms	
71 2596.9200134277 ms	
72 2595.6900119781 ms	
73 2596.9049930573 ms	
74 2597.6648330688 ms	
75 2596.629858017 ms	
76 2597.5069999695 ms	
77 2596.8699455261 ms	
78 2597.4960327148 ms	
79 2596.0378646851 ms	
80 2596.9350337982 ms	
81 2597.3520278931 ms	
82 2595.3850746155 ms	
83 2596.7810153961 ms	
84 2596.4720249176 ms	
85 2596.5859889984 ms	
86 2596.3289737701 ms	
87 2597.039937973 ms	
88 2595.1738357544 ms	
89 2593.9588546753 ms	
90 2594.4540500641 ms	
91 2596.9181060791 ms	
92 2597.0940589905 ms	
93 2596.3490009308 ms	
94 2595.9601402283 ms	
95 2597.3768234253 ms	
96 2597.3789691925 ms	
97 2595.6268310547 ms	
98 2596.0319042206 ms	
99 2597.0060825348 ms	
100 2597.1868038177 ms	
101 2596.8751907349 ms	
102 2595.6380367279 ms	
103 2596.6808795929 ms	
104 2593.190908432 ms	
105 2595.9239006042 ms	
106 2594.9339866638 ms	
107 2595.1328277588 ms	
108 2596.7500209808 ms	
109 2595.6552028656 ms	
110 2596.7299938202 ms	
111 2596.2789058685 ms	
112 2595.7880020142 ms	
113 2598.0100631714 ms	
114 2597.4659919739 ms	
115 2593.9710140228 ms	
