***vgg16_iter_test Benchmarking***
Usage ./run_gpu_vgg16_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_vgg16_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
64 2657.0088863373 ms	
65 2649.2249965668 ms	
66 2656.4249992371 ms	
67 2654.354095459 ms	
68 2654.1180610657 ms	
69 2655.7900905609 ms	
70 2655.622959137 ms	
71 2655.574798584 ms	
72 2657.7479839325 ms	
73 2653.5701751709 ms	
74 2657.378911972 ms	
75 2657.4578285217 ms	
76 2652.8170108795 ms	
77 2655.5659770966 ms	
78 2653.4180641174 ms	
79 2655.4200649261 ms	
80 2654.9649238586 ms	
81 2655.1289558411 ms	
82 2656.2938690186 ms	
83 2651.1991024017 ms	
84 2655.9879779816 ms	
85 2654.5588970184 ms	
86 2657.2210788727 ms	
87 2658.7800979614 ms	
88 2656.4481258392 ms	
89 2655.4729938507 ms	
90 2657.0620536804 ms	
91 2652.6339054108 ms	
92 2654.8700332642 ms	
93 2656.3839912415 ms	
94 2652.3730754852 ms	
95 2658.5049629211 ms	
96 2657.4459075928 ms	
97 2655.9548377991 ms	
98 2655.3640365601 ms	
99 2655.5299758911 ms	
100 2657.6359272003 ms	
101 2654.4787883759 ms	
102 2655.6370258331 ms	
103 2651.9980430603 ms	
104 2654.5889377594 ms	
105 2657.5210094452 ms	
106 2656.4781665802 ms	
107 2652.6851654053 ms	
108 2657.4769020081 ms	
109 2653.7578105927 ms	
110 2651.4778137207 ms	
111 2654.464006424 ms	
112 2653.3331871033 ms	
113 2659.1439247131 ms	
114 2655.0369262695 ms	
115 2655.0648212433 ms	
116 2656.172990799 ms	
117 2652.065038681 ms	
118 2655.1051139832 ms	
119 2653.7220478058 ms	
120 2652.6448726654 ms	
121 2654.9348831177 ms	
122 2656.2550067902 ms	
123 2653.0809402466 ms	
124 2655.4870605469 ms	
125 2651.9389152527 ms	
126 2656.5320491791 ms	
127 2654.6959877014 ms	
128 2652.6579856873 ms	
129 2655.2710533142 ms	
130 2652.3771286011 ms	
131 2656.1350822449 ms	
132 2656.6340923309 ms	
133 2654.2611122131 ms	
134 2652.526140213 ms	
135 2655.0769805908 ms	
136 2655.8840274811 ms	
137 2655.4799079895 ms	
138 2654.8199653625 ms	
139 2657.5829982758 ms	
140 2656.2731266022 ms	
141 2655.4291248322 ms	
142 2653.5749435425 ms	
143 2655.5290222168 ms	
144 2655.3258895874 ms	
145 2656.7590236664 ms	
146 2652.2970199585 ms	
147 2654.6421051025 ms	
148 2654.7410488129 ms	
149 2655.7121276855 ms	
150 2655.2820205688 ms	
**vgg16_iter_test large batch size between 128 to 150 is the maximum for 12GB GPU***
