***wlm_anotherLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_anotherLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_anotherLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
52 1152.4300575256 ms	
53 1151.98802948 ms	
54 1151.9999504089 ms	
55 1152.3640155792 ms	
56 1151.6799926758 ms	
57 1151.8778800964 ms	
58 1151.8788337708 ms	
59 1151.8151760101 ms	
60 1152.2781848907 ms	
61 1152.3480415344 ms	
62 1152.6610851288 ms	
63 1152.0411968231 ms	
64 1152.2150039673 ms	
65 1152.2898674011 ms	
66 1151.878118515 ms	
67 1151.6761779785 ms	
68 1151.957988739 ms	
69 1152.0230770111 ms	
70 1152.058839798 ms	
71 1151.7889499664 ms	
72 1151.9870758057 ms	
73 1152.1260738373 ms	
74 1151.7560482025 ms	
75 1151.7219543457 ms	
76 1151.7128944397 ms	
77 1152.0760059357 ms	
78 1152.1108150482 ms	
79 1151.7889499664 ms	
80 1152.0340442657 ms	
81 1151.9570350647 ms	
82 1152.2481441498 ms	
83 1152.107000351 ms	
84 1152.0359516144 ms	
85 1151.9680023193 ms	
86 1151.8681049347 ms	
87 1151.8061161041 ms	
88 1151.9660949707 ms	
89 1152.1420478821 ms	
90 1152.2591114044 ms	
91 1152.1458625793 ms	
92 1152.0619392395 ms	
93 1151.8359184265 ms	
94 1152.0409584045 ms	
95 1152.1968841553 ms	
96 1151.848077774 ms	
97 1151.8261432648 ms	
98 1151.839017868 ms	
99 1151.8938541412 ms	
100 1151.9320011139 ms	
101 1151.8971920013 ms	
102 1152.1689891815 ms	
103 1152.0781517029 ms	
104 1151.8330574036 ms	
105 1151.9210338593 ms	
106 1151.8039703369 ms	
107 1151.9877910614 ms	
108 1151.7519950867 ms	
109 1151.8251895905 ms	
110 1152.3571014404 ms	
111 1151.9198417664 ms	
112 1152.0030498505 ms	
113 1152.1329879761 ms	
114 1152.0040035248 ms	
115 1151.8039703369 ms	
116 1151.9680023193 ms	
117 1151.8371105194 ms	
118 1152.0590782166 ms	
119 1152.1680355072 ms	
120 1151.7739295959 ms	
121 1151.8640518188 ms	
122 1152.4629592896 ms	
123 1152.2858142853 ms	
124 1151.9780158997 ms	
125 1151.8709659576 ms	
126 1152.0338058472 ms	
127 1152.046918869 ms	
128 1151.8180370331 ms	
129 1152.2319316864 ms	
130 1151.9119739532 ms	
131 1151.9529819489 ms	
132 1152.1379947662 ms	
133 1151.978969574 ms	
134 1151.9591808319 ms	
135 1151.9708633423 ms	
136 1151.8909931183 ms	
137 1151.7407894135 ms	
138 1152.1859169006 ms	
139 1151.7879962921 ms	
140 1151.7560482025 ms	
141 1152.4350643158 ms	
142 1151.9958972931 ms	
143 1152.2438526154 ms	
144 1152.792930603 ms	
145 1152.1968841553 ms	
146 1152.0550251007 ms	
147 1151.8189907074 ms	
148 1151.7729759216 ms	
149 1151.8700122833 ms	
150 1152.0071029663 ms	
**batch size 512**
****GPU Data (iteration time in ms)****	
1 237.13898658752 ms	
2 1941.2899017334 ms	
3 2271.7361450195 ms	
4 2268.856048584 ms	
5 2274.0540504456 ms	
6 2271.7249393463 ms	
7 2273.9560604095 ms	
8 2273.7641334534 ms	
9 2272.2980976105 ms	
10 2272.5200653076 ms	
11 2274.3058204651 ms	
12 2275.2659320831 ms	
13 2272.8509902954 ms	
14 2270.8098888397 ms	
15 2274.5130062103 ms	
16 2271.0781097412 ms	
17 2271.7950344086 ms	
18 2273.8149166107 ms	
19 2273.9229202271 ms	
20 2272.9740142822 ms	
21 2272.8321552277 ms	
22 2274.2688655853 ms	
23 2272.1879482269 ms	
24 2269.6049213409 ms	
25 2271.9070911407 ms	
26 2272.0909118652 ms	
27 2271.7909812927 ms	
28 2270.5860137939 ms	
29 2274.1229534149 ms	
30 2273.6868858337 ms	
31 2272.6089954376 ms	
32 2272.668838501 ms	
33 2272.1118927002 ms	
34 2273.1020450592 ms	
35 2270.3900337219 ms	
36 2271.8241214752 ms	
37 2274.0058898926 ms	
38 2274.1417884827 ms	
39 2273.2179164886 ms	
40 2273.1380462646 ms	
41 2271.1169719696 ms	
42 2273.5860347748 ms	
43 2273.0867862701 ms	
44 2273.5381126404 ms	
45 2273.4608650208 ms	
46 2273.6179828644 ms	
47 2271.6388702393 ms	
48 2272.4268436432 ms	
49 2273.9479541779 ms	
50 2273.7030982971 ms	
51 2269.7470188141 ms	
52 2267.44389534 ms	
53 2273.4229564667 ms	
54 2274.7778892517 ms	
55 2273.0560302734 ms	
56 2274.2528915405 ms	
57 2273.9088535309 ms	
58 2274.2118835449 ms	
59 2267.4350738525 ms	
60 2273.2210159302 ms	
61 2273.1609344482 ms	
62 2270.9009647369 ms	
63 2270.2929973602 ms	
64 2271.8110084534 ms	
65 2273.4959125519 ms	
66 2274.0051746368 ms	
67 2267.9419517517 ms	
68 2273.9679813385 ms	
69 2273.558139801 ms	
70 2271.8031406403 ms	
71 2273.344039917 ms	
72 2272.0899581909 ms	
73 2272.1300125122 ms	
74 2272.449016571 ms	
75 2273.7250328064 ms	
76 2270.5659866333 ms	
77 2273.9150524139 ms	
78 2273.1900215149 ms	
79 2270.3740596771 ms	
80 2270.2069282532 ms	
81 2273.0569839478 ms	
82 2273.1139659882 ms	
83 2271.5630531311 ms	
84 2270.6608772278 ms	
85 2273.5509872437 ms	
86 2273.4289169312 ms	
87 2273.295879364 ms	
88 2273.2698917389 ms	
89 2273.4889984131 ms	
90 2273.157119751 ms	
91 2273.5090255737 ms	
92 2271.0180282593 ms	
93 2273.5569477081 ms	
94 2273.0600833893 ms	
95 2271.9709873199 ms	
96 2273.0159759521 ms	
97 2271.6701030731 ms	
98 2273.2238769531 ms	
99 2272.216796875 ms	
100 2271.9569206238 ms	
101 2273.6201286316 ms	
102 2273.8628387451 ms	
103 2273.4911441803 ms	
104 2273.5719680786 ms	
105 2273.1468677521 ms	
106 2268.5279846191 ms	
107 2273.0529308319 ms	
108 2273.5249996185 ms	
109 2271.2972164154 ms	
110 2270.2860832214 ms	
111 2273.3428478241 ms	
112 2271.7981338501 ms	
113 2271.6500759125 ms	
114 2273.2660770416 ms	
115 2273.1220722198 ms	
