***wlm_anotherLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_anotherLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_anotherLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
131 1730.6728363037 ms	
132 1729.8707962036 ms	
133 1730.0498485565 ms	
134 1730.9069633484 ms	
135 1728.945016861 ms	
136 1729.5157909393 ms	
137 1728.7759780884 ms	
138 1729.700088501 ms	
139 1729.5098304749 ms	
140 1730.621099472 ms	
141 1731.6019535065 ms	
142 1730.877161026 ms	
143 1730.5941581726 ms	
144 1729.2020320892 ms	
145 1729.3660640717 ms	
146 1730.3700447083 ms	
147 1731.1100959778 ms	
148 1730.2951812744 ms	
149 1729.9120426178 ms	
150 1728.982925415 ms	
**batch size 256**
****GPU Data (iteration time in ms)****	
1 155.59816360474 ms	
2 3312.9148483276 ms	
3 3333.7481021881 ms	
4 3339.586019516 ms	
5 3342.912197113 ms	
6 3340.0859832764 ms	
7 3342.4479961395 ms	
8 3347.3670482635 ms	
9 3348.8020896912 ms	
10 3355.2300930023 ms	
11 3348.4959602356 ms	
12 3369.0321445465 ms	
13 3363.4309768677 ms	
14 3377.6359558105 ms	
15 3375.736951828 ms	
16 3378.7400722504 ms	
17 3372.8098869324 ms	
18 3375.048160553 ms	
19 3388.1230354309 ms	
20 3372.2319602966 ms	
21 3362.9250526428 ms	
22 3364.4609451294 ms	
23 3369.4560527802 ms	
24 3360.6588840485 ms	
25 3355.3929328918 ms	
26 3352.09608078 ms	
27 3356.3039302826 ms	
28 3345.4477787018 ms	
29 3348.8199710846 ms	
30 3352.6029586792 ms	
31 3348.7250804901 ms	
32 3347.8031158447 ms	
33 3346.283197403 ms	
34 3345.6070423126 ms	
35 3344.6910381317 ms	
36 3344.7089195251 ms	
37 3344.0139293671 ms	
38 3347.2909927368 ms	
39 3345.8251953125 ms	
40 3346.696138382 ms	
41 3347.4462032318 ms	
42 3346.039056778 ms	
43 3344.2089557648 ms	
44 3347.687959671 ms	
45 3347.6920127869 ms	
46 3343.3480262756 ms	
47 3344.1979885101 ms	
48 3346.0369110107 ms	
49 3347.2940921783 ms	
50 3347.7301597595 ms	
51 3347.6212024689 ms	
52 3346.9731807709 ms	
