***mlp_l4_iter_test Benchmarking***
Usage ./run_gpu_mlp_l4_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_mlp_l4_iter_test.sh geforce_gtx_maxwell
**batch size 1**
[?1034h****GPU Data (iteration  time in ms)****	
62 0.14400482177734 ms	
63 0.12397766113281 ms	
64 0.12493133544922 ms	
65 0.11801719665527 ms	
66 0.1220703125 ms	
67 0.12803077697754 ms	
68 0.11897087097168 ms	
69 0.13208389282227 ms	
70 0.11992454528809 ms	
71 0.11992454528809 ms	
72 0.12588500976562 ms	
73 0.12016296386719 ms	
74 0.11992454528809 ms	
75 0.13303756713867 ms	
76 0.12612342834473 ms	
77 0.12683868408203 ms	
78 0.12087821960449 ms	
79 0.12302398681641 ms	
80 0.12993812561035 ms	
81 0.1218318939209 ms	
82 0.12087821960449 ms	
83 0.13899803161621 ms	
84 0.12302398681641 ms	
85 0.12898445129395 ms	
86 0.12397766113281 ms	
87 0.12397766113281 ms	
88 0.13017654418945 ms	
89 0.1220703125 ms	
90 0.12898445129395 ms	
91 0.13494491577148 ms	
92 0.12302398681641 ms	
93 0.12993812561035 ms	
94 0.12588500976562 ms	
95 0.14615058898926 ms	
96 0.13303756713867 ms	
97 0.13184547424316 ms	
98 0.12397766113281 ms	
99 0.13494491577148 ms	
100 0.12588500976562 ms	
101 0.13399124145508 ms	
102 0.12898445129395 ms	
103 0.12397766113281 ms	
104 0.14305114746094 ms	
105 0.12898445129395 ms	
106 0.14805793762207 ms	
107 1.154899597168 ms	
108 1.1370182037354 ms	
109 1.1439323425293 ms	
110 1.1439323425293 ms	
111 1.1441707611084 ms	
112 1.1470317840576 ms	
113 1.1229515075684 ms	
114 1.1448860168457 ms	
115 1.1348724365234 ms	
116 1.1429786682129 ms	
117 1.1470317840576 ms	
118 1.147985458374 ms	
119 1.1460781097412 ms	
120 1.1460781097412 ms	
121 1.1439323425293 ms	
122 1.1429786682129 ms	
123 1.1520385742188 ms	
124 1.1401176452637 ms	
125 1.1401176452637 ms	
126 1.1279582977295 ms	
127 1.1429786682129 ms	
128 1.1229515075684 ms	
129 1.1420249938965 ms	
130 1.1441707611084 ms	
131 1.1410713195801 ms	
132 1.1401176452637 ms	
133 1.1460781097412 ms	
134 1.1398792266846 ms	
135 1.1460781097412 ms	
136 1.154899597168 ms	
137 1.1448860168457 ms	
138 1.1389255523682 ms	
139 1.1460781097412 ms	
140 1.1570453643799 ms	
141 1.1520385742188 ms	
142 1.1417865753174 ms	
143 1.1429786682129 ms	
144 1.1467933654785 ms	
145 1.1460781097412 ms	
146 1.1448860168457 ms	
147 1.1491775512695 ms	
148 1.1489391326904 ms	
149 1.1448860168457 ms	
150 1.1398792266846 ms	
**batch size 32**
[?1034h****GPU Data (iteration  time in ms)****	
1 127.56299972534 ms	
2 0.12898445129395 ms	
3 0.12087821960449 ms	
4 0.16379356384277 ms	
5 0.1227855682373 ms	
6 0.11801719665527 ms	
7 0.17118453979492 ms	
8 0.12898445129395 ms	
9 0.11992454528809 ms	
10 0.11897087097168 ms	
11 0.11706352233887 ms	
12 0.11706352233887 ms	
13 0.1220703125 ms	
14 0.11897087097168 ms	
15 0.12898445129395 ms	
16 0.11897087097168 ms	
17 0.11706352233887 ms	
18 0.11491775512695 ms	
19 0.16283988952637 ms	
20 0.1220703125 ms	
21 0.13613700866699 ms	
22 0.12302398681641 ms	
23 0.13899803161621 ms	
24 0.13303756713867 ms	
25 0.11682510375977 ms	
26 0.11801719665527 ms	
27 0.11491775512695 ms	
28 0.13995170593262 ms	
29 0.12612342834473 ms	
30 0.1220703125 ms	
31 0.11777877807617 ms	
32 0.11587142944336 ms	
33 0.11801719665527 ms	
34 0.11396408081055 ms	
35 0.11396408081055 ms	
36 0.11205673217773 ms	
37 0.12612342834473 ms	
38 0.11587142944336 ms	
39 0.11491775512695 ms	
40 0.11706352233887 ms	
41 0.11301040649414 ms	
42 0.11610984802246 ms	
43 0.12016296386719 ms	
44 0.11801719665527 ms	
45 0.11920928955078 ms	
46 0.12087821960449 ms	
47 0.11587142944336 ms	
48 0.11777877807617 ms	
49 0.12111663818359 ms	
50 0.11706352233887 ms	
51 0.1218318939209 ms	
52 0.13399124145508 ms	
53 0.1220703125 ms	
54 0.11992454528809 ms	
55 0.11992454528809 ms	
56 0.1220703125 ms	
57 0.11610984802246 ms	
58 0.11610984802246 ms	
59 0.13399124145508 ms	
60 0.11706352233887 ms	
61 0.12397766113281 ms	
62 0.12087821960449 ms	
63 0.11920928955078 ms	
64 0.12397766113281 ms	
65 0.11706352233887 ms	
66 0.11682510375977 ms	
67 0.13303756713867 ms	
68 0.11897087097168 ms	
69 0.15902519226074 ms	
70 0.19001960754395 ms	
71 0.18310546875 ms	
72 0.17595291137695 ms	
73 0.16593933105469 ms	
74 0.14209747314453 ms	
75 0.16689300537109 ms	
76 0.15592575073242 ms	
77 0.16188621520996 ms	
78 0.14710426330566 ms	
79 0.15616416931152 ms	
80 0.17404556274414 ms	
81 0.16999244689941 ms	
82 0.14090538024902 ms	
83 0.13899803161621 ms	
84 0.12707710266113 ms	
85 0.15377998352051 ms	
86 0.14495849609375 ms	
87 0.1220703125 ms	
88 0.14090538024902 ms	
89 0.15592575073242 ms	
90 0.1368522644043 ms	
91 0.14996528625488 ms	
92 0.12612342834473 ms	
93 0.13113021850586 ms	
94 0.14400482177734 ms	
95 0.12898445129395 ms	
96 0.14114379882812 ms	
97 0.12707710266113 ms	
98 0.13899803161621 ms	
99 0.16117095947266 ms	
100 0.15091896057129 ms	
101 0.14305114746094 ms	
102 0.14400482177734 ms	
103 0.13399124145508 ms	
104 0.16212463378906 ms	
105 0.14495849609375 ms	
106 0.14996528625488 ms	
107 0.43797492980957 ms	
108 1.1570453643799 ms	
109 1.1520385742188 ms	
110 1.1630058288574 ms	
111 1.1589527130127 ms	
112 1.147985458374 ms	
113 1.1451244354248 ms	
114 1.1591911315918 ms	
115 1.1610984802246 ms	
116 1.1382102966309 ms	
117 1.1401176452637 ms	
118 1.1591911315918 ms	
119 1.1379718780518 ms	
120 1.1589527130127 ms	
121 1.1460781097412 ms	
122 1.1551380157471 ms	
123 1.1539459228516 ms	
124 1.1539459228516 ms	
125 1.1498928070068 ms	
126 1.1501312255859 ms	
127 1.1568069458008 ms	
128 1.1489391326904 ms	
129 1.1599063873291 ms	
130 1.1510848999023 ms	
131 1.1470317840576 ms	
132 1.1630058288574 ms	
133 1.162052154541 ms	
134 1.1510848999023 ms	
135 1.1730194091797 ms	
136 1.1558532714844 ms	
137 1.147985458374 ms	
138 1.1579990386963 ms	
139 1.162052154541 ms	
140 1.1529922485352 ms	
141 1.1661052703857 ms	
142 1.1489391326904 ms	
143 1.1579990386963 ms	
144 1.1589527130127 ms	
145 1.1470317840576 ms	
146 1.1579990386963 ms	
147 1.1439323425293 ms	
148 1.1539459228516 ms	
149 1.1539459228516 ms	
150 1.1591911315918 ms	
**batch size 64**
[?1034h****GPU Data (iteration  time in ms)****	
1 126.85394287109 ms	
2 0.13518333435059 ms	
3 0.12612342834473 ms	
4 0.13494491577148 ms	
5 0.12707710266113 ms	
6 0.17809867858887 ms	
7 0.12803077697754 ms	
8 0.12493133544922 ms	
9 0.12803077697754 ms	
10 0.12302398681641 ms	
11 0.15902519226074 ms	
12 0.12803077697754 ms	
13 0.12588500976562 ms	
14 0.12397766113281 ms	
15 0.12588500976562 ms	
16 0.14591217041016 ms	
17 0.14305114746094 ms	
18 0.12803077697754 ms	
19 0.12707710266113 ms	
20 0.14615058898926 ms	
21 0.16880035400391 ms	
22 0.12922286987305 ms	
23 0.13303756713867 ms	
24 0.12898445129395 ms	
25 0.19097328186035 ms	
26 0.13399124145508 ms	
27 0.13017654418945 ms	
28 0.12493133544922 ms	
29 0.12493133544922 ms	
30 0.14495849609375 ms	
31 0.12993812561035 ms	
32 0.12993812561035 ms	
33 0.12421607971191 ms	
34 0.12111663818359 ms	
35 0.12588500976562 ms	
36 0.12803077697754 ms	
37 0.12111663818359 ms	
38 0.14615058898926 ms	
39 0.12421607971191 ms	
40 0.12397766113281 ms	
41 0.12111663818359 ms	
42 0.12993812561035 ms	
43 0.14400482177734 ms	
44 0.12111663818359 ms	
45 0.12111663818359 ms	
46 0.13208389282227 ms	
47 0.12993812561035 ms	
48 0.14805793762207 ms	
49 0.12493133544922 ms	
50 0.13089179992676 ms	
51 0.13017654418945 ms	
52 0.12588500976562 ms	
53 0.12803077697754 ms	
54 0.1220703125 ms	
55 0.12612342834473 ms	
56 0.13113021850586 ms	
57 0.13113021850586 ms	
58 0.12493133544922 ms	
59 0.13113021850586 ms	
60 0.1220703125 ms	
61 0.13494491577148 ms	
62 0.12803077697754 ms	
63 0.12803077697754 ms	
64 0.1380443572998 ms	
65 0.12612342834473 ms	
66 0.12493133544922 ms	
67 0.14281272888184 ms	
68 0.12898445129395 ms	
69 0.13089179992676 ms	
70 0.12588500976562 ms	
71 0.14305114746094 ms	
72 0.13518333435059 ms	
73 0.12302398681641 ms	
74 0.12397766113281 ms	
75 0.13494491577148 ms	
76 0.12612342834473 ms	
77 0.1380443572998 ms	
78 0.12993812561035 ms	
79 0.12612342834473 ms	
80 0.12993812561035 ms	
81 0.12922286987305 ms	
82 0.12612342834473 ms	
83 0.13208389282227 ms	
84 0.12993812561035 ms	
85 0.13399124145508 ms	
86 0.12993812561035 ms	
87 0.12397766113281 ms	
88 0.13184547424316 ms	
89 0.12683868408203 ms	
90 0.12803077697754 ms	
91 0.14710426330566 ms	
92 0.12898445129395 ms	
93 0.13303756713867 ms	
94 0.12683868408203 ms	
95 0.12493133544922 ms	
96 0.13399124145508 ms	
97 0.12803077697754 ms	
98 0.13208389282227 ms	
99 0.13613700866699 ms	
100 0.12898445129395 ms	
101 0.13589859008789 ms	
102 0.14090538024902 ms	
103 0.1378059387207 ms	
104 0.14710426330566 ms	
105 0.13208389282227 ms	
106 0.12898445129395 ms	
107 0.25200843811035 ms	
108 1.1439323425293 ms	
109 1.1370182037354 ms	
110 1.1270046234131 ms	
111 1.1370182037354 ms	
112 1.1401176452637 ms	
113 1.1458396911621 ms	
114 1.1448860168457 ms	
115 1.1420249938965 ms	
116 1.1298656463623 ms	
117 1.1501312255859 ms	
118 1.1401176452637 ms	
119 1.1420249938965 ms	
120 1.1360645294189 ms	
121 1.1501312255859 ms	
122 1.1501312255859 ms	
123 1.1467933654785 ms	
124 1.1250972747803 ms	
125 1.1360645294189 ms	
126 1.1382102966309 ms	
127 1.1391639709473 ms	
128 1.1460781097412 ms	
129 1.1370182037354 ms	
130 1.1429786682129 ms	
131 1.1520385742188 ms	
132 1.1429786682129 ms	
133 1.1410713195801 ms	
134 1.1570453643799 ms	
135 1.1441707611084 ms	
136 1.1239051818848 ms	
137 1.1289119720459 ms	
138 1.1401176452637 ms	
139 1.147985458374 ms	
140 1.1410713195801 ms	
141 1.1441707611084 ms	
142 1.1451244354248 ms	
143 1.1398792266846 ms	
144 1.1358261108398 ms	
145 1.1401176452637 ms	
146 1.1351108551025 ms	
147 1.140832901001 ms	
148 1.1451244354248 ms	
149 1.1489391326904 ms	
150 1.1520385742188 ms	
**batch size 128**
[?1034h****GPU Data (iteration  time in ms)****	
1 129.89401817322 ms	
2 0.14209747314453 ms	
3 0.18811225891113 ms	
4 0.13303756713867 ms	
5 0.14686584472656 ms	
6 0.13494491577148 ms	
7 0.13899803161621 ms	
8 0.12397766113281 ms	
9 0.13613700866699 ms	
10 0.17404556274414 ms	
11 0.13494491577148 ms	
12 0.13208389282227 ms	
13 0.14090538024902 ms	
14 0.12302398681641 ms	
15 0.13494491577148 ms	
16 0.12493133544922 ms	
17 0.13303756713867 ms	
18 0.14209747314453 ms	
19 0.1370906829834 ms	
20 0.1220703125 ms	
21 0.1368522644043 ms	
22 0.22792816162109 ms	
23 0.23794174194336 ms	
24 0.15997886657715 ms	
25 0.16903877258301 ms	
26 0.15687942504883 ms	
27 0.1380443572998 ms	
28 0.12803077697754 ms	
29 0.12898445129395 ms	
30 0.13303756713867 ms	
31 0.12898445129395 ms	
32 0.12397766113281 ms	
33 0.13589859008789 ms	
34 0.11897087097168 ms	
35 0.12397766113281 ms	
36 0.13518333435059 ms	
37 0.14615058898926 ms	
38 0.13613700866699 ms	
39 0.12087821960449 ms	
40 0.15115737915039 ms	
41 0.1380443572998 ms	
42 0.12993812561035 ms	
43 0.14019012451172 ms	
44 0.14019012451172 ms	
45 0.12779235839844 ms	
46 0.11992454528809 ms	
47 0.12111663818359 ms	
48 0.12803077697754 ms	
49 0.12707710266113 ms	
50 0.15115737915039 ms	
51 0.14495849609375 ms	
52 0.12397766113281 ms	
53 0.12302398681641 ms	
54 0.12779235839844 ms	
55 0.13399124145508 ms	
56 0.13017654418945 ms	
57 0.12588500976562 ms	
58 0.1378059387207 ms	
59 0.16403198242188 ms	
60 0.1380443572998 ms	
61 0.12493133544922 ms	
62 0.13399124145508 ms	
63 0.15401840209961 ms	
64 0.13518333435059 ms	
65 0.13399124145508 ms	
66 0.12016296386719 ms	
67 0.15115737915039 ms	
68 0.13518333435059 ms	
69 0.14591217041016 ms	
70 0.12993812561035 ms	
71 0.12302398681641 ms	
72 0.14591217041016 ms	
73 0.12993812561035 ms	
74 0.12397766113281 ms	
75 0.1368522644043 ms	
76 0.15497207641602 ms	
77 0.12993812561035 ms	
78 0.1220703125 ms	
79 0.12707710266113 ms	
80 0.1370906829834 ms	
81 0.12707710266113 ms	
82 0.12993812561035 ms	
83 0.14591217041016 ms	
84 0.13208389282227 ms	
85 0.14281272888184 ms	
86 0.12993812561035 ms	
87 0.13279914855957 ms	
88 0.13208389282227 ms	
89 0.15091896057129 ms	
90 0.13589859008789 ms	
91 0.13589859008789 ms	
92 0.13184547424316 ms	
93 0.13399124145508 ms	
94 0.13899803161621 ms	
95 0.12898445129395 ms	
96 0.14090538024902 ms	
97 0.13303756713867 ms	
98 0.12612342834473 ms	
99 0.13995170593262 ms	
100 0.13184547424316 ms	
101 0.13589859008789 ms	
102 0.13017654418945 ms	
103 0.13518333435059 ms	
104 0.57506561279297 ms	
105 1.5089511871338 ms	
106 1.4781951904297 ms	
107 1.4841556549072 ms	
108 1.4829635620117 ms	
109 1.488208770752 ms	
110 1.4739036560059 ms	
111 1.4791488647461 ms	
112 1.4801025390625 ms	
113 1.6448497772217 ms	
114 1.3542175292969 ms	
115 1.48606300354 ms	
116 1.4879703521729 ms	
117 1.4791488647461 ms	
118 1.4810562133789 ms	
119 1.4951229095459 ms	
120 1.4801025390625 ms	
121 1.4858245849609 ms	
122 1.4989376068115 ms	
123 1.5220642089844 ms	
124 1.4851093292236 ms	
125 1.4958381652832 ms	
126 1.48606300354 ms	
127 1.4801025390625 ms	
128 1.4760494232178 ms	
129 1.492977142334 ms	
130 1.4829635620117 ms	
131 1.4920234680176 ms	
132 1.478910446167 ms	
133 1.4848709106445 ms	
134 1.4858245849609 ms	
135 1.4870166778564 ms	
136 1.4991760253906 ms	
137 1.4891624450684 ms	
138 1.48606300354 ms	
139 1.488208770752 ms	
140 1.4739036560059 ms	
141 1.48606300354 ms	
142 1.4839172363281 ms	
143 1.4848709106445 ms	
144 1.48606300354 ms	
145 1.4939308166504 ms	
146 1.4820098876953 ms	
147 1.4920234680176 ms	
148 1.4889240264893 ms	
149 1.4970302581787 ms	
150 1.4839172363281 ms	
**batch size 256**
[?1034h****GPU Data (iteration  time in ms)****	
1 129.07791137695 ms	
2 0.13899803161621 ms	
3 0.12302398681641 ms	
4 0.12803077697754 ms	
5 0.13303756713867 ms	
6 0.12516975402832 ms	
7 0.18692016601562 ms	
8 0.17094612121582 ms	
9 0.12302398681641 ms	
10 0.12302398681641 ms	
11 0.12803077697754 ms	
12 0.12493133544922 ms	
13 0.1220703125 ms	
14 0.12302398681641 ms	
15 0.1218318939209 ms	
16 0.12302398681641 ms	
17 0.12302398681641 ms	
18 0.12087821960449 ms	
19 0.12707710266113 ms	
20 0.12397766113281 ms	
21 0.12302398681641 ms	
22 0.12612342834473 ms	
23 0.1220703125 ms	
24 0.14305114746094 ms	
25 0.1220703125 ms	
26 0.12898445129395 ms	
27 0.12302398681641 ms	
28 0.11992454528809 ms	
29 0.12421607971191 ms	
30 0.12898445129395 ms	
31 0.12087821960449 ms	
32 0.11992454528809 ms	
33 0.13399124145508 ms	
34 0.12111663818359 ms	
35 0.14209747314453 ms	
36 0.11992454528809 ms	
37 0.12397766113281 ms	
38 0.11897087097168 ms	
39 0.12111663818359 ms	
40 0.13303756713867 ms	
41 0.12302398681641 ms	
42 0.1220703125 ms	
43 0.12588500976562 ms	
44 0.1218318939209 ms	
45 0.12707710266113 ms	
46 0.11992454528809 ms	
47 0.12803077697754 ms	
48 0.12707710266113 ms	
49 0.12493133544922 ms	
50 0.1227855682373 ms	
51 0.12779235839844 ms	
52 0.12302398681641 ms	
53 0.12707710266113 ms	
54 0.12898445129395 ms	
55 0.12111663818359 ms	
56 0.12898445129395 ms	
57 0.13399124145508 ms	
58 0.14400482177734 ms	
59 0.13184547424316 ms	
60 0.12707710266113 ms	
61 0.13899803161621 ms	
62 0.12493133544922 ms	
63 0.12493133544922 ms	
64 0.13208389282227 ms	
65 0.12588500976562 ms	
66 0.12707710266113 ms	
67 0.13399124145508 ms	
68 0.13494491577148 ms	
69 0.13017654418945 ms	
70 0.12302398681641 ms	
71 0.12707710266113 ms	
72 0.1380443572998 ms	
73 0.14615058898926 ms	
74 0.12588500976562 ms	
75 0.14209747314453 ms	
76 0.12993812561035 ms	
77 0.13184547424316 ms	
78 0.12516975402832 ms	
79 0.12612342834473 ms	
80 0.14209747314453 ms	
81 0.12803077697754 ms	
82 0.13303756713867 ms	
83 0.13399124145508 ms	
84 0.12898445129395 ms	
85 0.13089179992676 ms	
86 0.13089179992676 ms	
87 0.12993812561035 ms	
88 0.14710426330566 ms	
89 0.12803077697754 ms	
90 0.12397766113281 ms	
91 0.1370906829834 ms	
92 0.13208389282227 ms	
93 0.14805793762207 ms	
94 0.12898445129395 ms	
95 0.13494491577148 ms	
96 0.14114379882812 ms	
97 0.12707710266113 ms	
98 0.12588500976562 ms	
99 0.13899803161621 ms	
100 1.4519691467285 ms	
101 2.2130012512207 ms	
102 2.2120475769043 ms	
103 2.2120475769043 ms	
104 2.2120475769043 ms	
105 2.2130012512207 ms	
106 2.1970272064209 ms	
107 2.1891593933105 ms	
108 2.2130012512207 ms	
109 2.2141933441162 ms	
110 2.2270679473877 ms	
111 2.2099018096924 ms	
112 2.2289752960205 ms	
113 2.2110939025879 ms	
114 2.2399425506592 ms	
115 2.1989345550537 ms	
116 2.2139549255371 ms	
117 2.2318363189697 ms	
118 2.2270679473877 ms	
119 2.2120475769043 ms	
120 2.2120475769043 ms	
121 2.2120475769043 ms	
122 2.2118091583252 ms	
123 2.2101402282715 ms	
124 2.2289752960205 ms	
125 2.2189617156982 ms	
126 2.2118091583252 ms	
127 2.2151470184326 ms	
128 2.2120475769043 ms	
129 2.2261142730713 ms	
130 2.2201538085938 ms	
131 2.2130012512207 ms	
132 2.2170543670654 ms	
133 2.2358894348145 ms	
134 2.2120475769043 ms	
135 2.2110939025879 ms	
136 2.2149085998535 ms	
137 2.2251605987549 ms	
138 2.2189617156982 ms	
139 2.234935760498 ms	
140 2.2139549255371 ms	
141 2.2270679473877 ms	
142 2.2139549255371 ms	
143 2.2168159484863 ms	
144 2.2308826446533 ms	
145 2.2170543670654 ms	
146 2.2261142730713 ms	
147 2.2120475769043 ms	
148 2.2158622741699 ms	
149 2.2280216217041 ms	
150 2.2289752960205 ms	
**batch size 512**
[?1034h****GPU Data (iteration  time in ms)****	
1 127.33483314514 ms	
2 0.19001960754395 ms	
3 0.13899803161621 ms	
4 0.12993812561035 ms	
5 0.12898445129395 ms	
6 0.13089179992676 ms	
7 0.13089179992676 ms	
8 0.14400482177734 ms	
9 0.13494491577148 ms	
10 0.12803077697754 ms	
11 0.13017654418945 ms	
12 0.13017654418945 ms	
13 0.13208389282227 ms	
14 0.12898445129395 ms	
15 0.1368522644043 ms	
16 0.13113021850586 ms	
17 0.12993812561035 ms	
18 0.12779235839844 ms	
19 0.13089179992676 ms	
20 0.13017654418945 ms	
21 0.18000602722168 ms	
22 0.13399124145508 ms	
23 0.12898445129395 ms	
24 0.13089179992676 ms	
25 0.13208389282227 ms	
26 0.12397766113281 ms	
27 0.14901161193848 ms	
28 0.14400482177734 ms	
29 0.1518726348877 ms	
30 0.12707710266113 ms	
31 0.13184547424316 ms	
32 0.12993812561035 ms	
33 0.13089179992676 ms	
34 0.14901161193848 ms	
35 0.16212463378906 ms	
36 0.13017654418945 ms	
37 0.12707710266113 ms	
38 0.12803077697754 ms	
39 0.12993812561035 ms	
40 0.12803077697754 ms	
41 0.12993812561035 ms	
42 0.13399124145508 ms	
43 0.13113021850586 ms	
44 0.12588500976562 ms	
45 0.12922286987305 ms	
46 0.12993812561035 ms	
47 0.12898445129395 ms	
48 0.1370906829834 ms	
49 0.14901161193848 ms	
50 0.13113021850586 ms	
51 0.13494491577148 ms	
52 0.12803077697754 ms	
53 0.13208389282227 ms	
54 0.12898445129395 ms	
55 0.13589859008789 ms	
56 0.1370906829834 ms	
57 0.12683868408203 ms	
58 0.13995170593262 ms	
59 0.1380443572998 ms	
60 0.13303756713867 ms	
61 0.13303756713867 ms	
62 0.13613700866699 ms	
