***nmt_l5_iter_test Benchmarking***
Usage ./run_gpu_nmt_l5_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l5_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
96 21391.454219818 ms	
97 21391.297101974 ms	
98 21388.789176941 ms	
99 21388.61489296 ms	
100 21390.214920044 ms	
101 21387.444019318 ms	
102 21388.615846634 ms	
103 21388.289928436 ms	
104 21392.018079758 ms	
105 21391.178131104 ms	
106 21391.920089722 ms	
107 21394.164085388 ms	
108 21394.726037979 ms	
109 21393.563985825 ms	
110 21395.111083984 ms	
111 21393.924951553 ms	
112 21394.922018051 ms	
113 21391.47901535 ms	
114 21392.086982727 ms	
115 21395.274877548 ms	
116 21399.512052536 ms	
117 21395.630836487 ms	
118 21392.591953278 ms	
119 21394.282102585 ms	
120 21394.922971725 ms	
121 21391.561985016 ms	
122 21394.553899765 ms	
123 21396.89207077 ms	
124 21396.042108536 ms	
125 21397.352933884 ms	
126 21397.058963776 ms	
127 21398.058891296 ms	
128 21401.726007462 ms	
129 21404.116868973 ms	
130 21396.723985672 ms	
131 21399.135112762 ms	
132 21400.640964508 ms	
133 21397.228956223 ms	
134 21399.078845978 ms	
135 21399.4140625 ms	
136 21401.414871216 ms	
137 21403.166055679 ms	
138 21403.694868088 ms	
139 21401.011943817 ms	
140 21400.522947311 ms	
141 21404.201030731 ms	
142 21402.488946915 ms	
143 21396.723031998 ms	
144 21399.058103561 ms	
145 21397.047996521 ms	
146 21395.977020264 ms	
147 21400.08687973 ms	
148 21399.718046188 ms	
149 21398.494958878 ms	
150 21399.067878723 ms	
**batch size 750**
****GPU Data (iteration time in ms)****	
1 28885.243177414 ms	
2 28694.243907928 ms	
3 28691.703081131 ms	
4 28696.179866791 ms	
5 28697.790145874 ms	
6 28698.176145554 ms	
7 28696.60282135 ms	
8 28693.650960922 ms	
9 28702.684164047 ms	
10 28703.482866287 ms	
11 28708.723068237 ms	
12 28706.930160522 ms	
13 28699.630022049 ms	
14 28699.371814728 ms	
15 28700.49905777 ms	
16 28705.785036087 ms	
17 28704.894065857 ms	
18 28708.04810524 ms	
19 28711.838960648 ms	
20 28710.452079773 ms	
21 28700.736045837 ms	
22 28706.755876541 ms	
23 28709.277153015 ms	
24 28702.633857727 ms	
25 28704.49590683 ms	
26 28711.720943451 ms	
27 28709.520816803 ms	
28 28702.576875687 ms	
29 28707.55982399 ms	
30 28709.062814713 ms	
31 28712.05997467 ms	
32 28715.142965317 ms	
33 28708.783149719 ms	
34 28706.102132797 ms	
35 28710.378170013 ms	
36 28708.108186722 ms	
37 28708.250999451 ms	
38 28710.443973541 ms	
39 28710.695981979 ms	
40 28708.802938461 ms	
41 28709.19585228 ms	
42 28707.25107193 ms	
43 28701.685905457 ms	
44 28703.62496376 ms	
45 28706.229925156 ms	
46 28705.282926559 ms	
47 28703.673839569 ms	
48 28706.427097321 ms	
49 28706.491947174 ms	
50 28707.21411705 ms	
51 28704.564094543 ms	
52 28707.83495903 ms	
53 28707.272052765 ms	
54 28709.159851074 ms	
55 28705.796003342 ms	
56 28702.341079712 ms	
57 28702.713012695 ms	
58 28704.627037048 ms	
59 28705.465078354 ms	
60 28703.406095505 ms	
