***nmt_l5_iter_test Benchmarking***
Usage ./run_gpu_nmt_l5_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l5_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
137 10323.624849319 ms	
138 10320.297002792 ms	
139 10321.678876877 ms	
140 10319.64302063 ms	
141 10323.246955872 ms	
142 10322.0911026 ms	
143 10321.663856506 ms	
144 10320.917129517 ms	
145 10320.207834244 ms	
146 10317.822217941 ms	
147 10322.277069092 ms	
148 10320.656061172 ms	
149 10320.773839951 ms	
150 10318.310976028 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 15731.58788681 ms	
2 15654.340028763 ms	
3 15666.312932968 ms	
4 15663.30909729 ms	
5 15662.770032883 ms	
6 15656.023979187 ms	
7 15661.942958832 ms	
8 15653.95116806 ms	
9 15660.439014435 ms	
10 15652.688980103 ms	
11 15657.853841782 ms	
12 15663.031816483 ms	
13 15658.043861389 ms	
14 15653.857946396 ms	
15 15658.998966217 ms	
16 15659.905910492 ms	
17 15656.373023987 ms	
18 15661.484003067 ms	
19 15663.469076157 ms	
20 15656.531095505 ms	
21 15660.395860672 ms	
22 15663.083076477 ms	
23 15658.197879791 ms	
24 15659.125089645 ms	
25 15654.618024826 ms	
26 15651.005029678 ms	
27 15653.767108917 ms	
28 15661.410093307 ms	
29 15664.2370224 ms	
30 15656.699895859 ms	
31 15658.328056335 ms	
32 15665.045022964 ms	
33 15654.747009277 ms	
34 15662.24694252 ms	
35 15657.606840134 ms	
36 15657.216072083 ms	
37 15663.520097733 ms	
38 15661.44490242 ms	
39 15652.251005173 ms	
40 15661.43488884 ms	
41 15663.120031357 ms	
42 15663.423061371 ms	
43 15653.296947479 ms	
44 15656.356096268 ms	
45 15654.863834381 ms	
46 15661.657094955 ms	
47 15660.710096359 ms	
48 15666.02396965 ms	
49 15658.103942871 ms	
50 15659.499168396 ms	
51 15662.130117416 ms	
52 15663.702011108 ms	
53 15659.841060638 ms	
54 15660.003185272 ms	
55 15658.848047256 ms	
56 15653.609991074 ms	
57 15655.745029449 ms	
58 15662.711143494 ms	
59 15657.483100891 ms	
60 15654.388904572 ms	
61 15655.990839005 ms	
62 15654.115915298 ms	
63 15663.077831268 ms	
64 15660.311937332 ms	
65 15656.55708313 ms	
66 15660.531044006 ms	
67 15657.152891159 ms	
68 15655.166864395 ms	
69 15660.435199738 ms	
70 15657.257080078 ms	
71 15658.868074417 ms	
72 15659.977912903 ms	
73 15657.289028168 ms	
74 15656.9480896 ms	
75 15654.829978943 ms	
76 15654.453039169 ms	
77 15660.299062729 ms	
78 15663.460969925 ms	
79 15656.877994537 ms	
80 15656.800985336 ms	
81 15657.502174377 ms	
82 15658.895015717 ms	
83 15664.247989655 ms	
84 15659.25693512 ms	
85 15651.179075241 ms	
86 15654.196977615 ms	
87 15661.736965179 ms	
88 15658.616065979 ms	
89 15655.15089035 ms	
90 15661.453962326 ms	
91 15655.903100967 ms	
92 15655.833005905 ms	
93 15653.303861618 ms	
94 15666.190862656 ms	
95 15658.79201889 ms	
96 15659.713983536 ms	
97 15663.871049881 ms	
98 15663.507223129 ms	
99 15661.144018173 ms	
100 15660.362958908 ms	
101 15655.875921249 ms	
102 15663.264989853 ms	
103 15659.152030945 ms	
104 15659.706115723 ms	
105 15656.581878662 ms	
106 15657.723903656 ms	
107 15659.009933472 ms	
108 15665.822029114 ms	
109 15665.140151978 ms	
110 15656.435966492 ms	
111 15657.052993774 ms	
112 15655.06196022 ms	
113 15654.685974121 ms	
114 15655.266046524 ms	
115 15653.623104095 ms	
116 15659.290075302 ms	
117 15659.934997559 ms	
118 15657.512903214 ms	
119 15658.726930618 ms	
120 15657.596826553 ms	
121 15656.618118286 ms	
122 15657.386064529 ms	
123 15652.144908905 ms	
124 15657.265901566 ms	
125 15656.264066696 ms	
126 15656.485080719 ms	
127 15664.021968842 ms	
128 15658.282995224 ms	
129 15664.355993271 ms	
130 15661.702871323 ms	
131 15657.273054123 ms	
132 15663.602113724 ms	
133 15655.469894409 ms	
134 15684.190988541 ms	
135 15686.482906342 ms	
136 15692.276954651 ms	
137 15694.415807724 ms	
138 15691.62106514 ms	
139 15695.817947388 ms	
140 15692.10600853 ms	
141 15688.467979431 ms	
142 15696.305036545 ms	
143 15693.558931351 ms	
144 15692.780017853 ms	
145 15690.619945526 ms	
146 15697.090148926 ms	
147 15690.128087997 ms	
148 15693.165063858 ms	
149 15699.82790947 ms	
150 15696.926116943 ms	
**batch size 256**
****GPU Data (iteration time in ms)****	
1 30841.390132904 ms	
2 30872.225999832 ms	
3 30857.658147812 ms	
4 30855.703115463 ms	
5 30860.865831375 ms	
6 30863.766908646 ms	
7 30887.088060379 ms	
8 30859.441041946 ms	
9 30833.041906357 ms	
10 30889.712810516 ms	
11 30877.553939819 ms	
12 30887.859106064 ms	
13 30862.034797668 ms	
14 30878.733158112 ms	
15 30871.309995651 ms	
16 30854.855060577 ms	
17 30871.850967407 ms	
18 30785.54391861 ms	
19 30820.023775101 ms	
20 30882.349967957 ms	
21 30858.277082443 ms	
22 30856.502056122 ms	
23 30875.236034393 ms	
24 30838.690042496 ms	
25 30938.941001892 ms	
26 30835.308074951 ms	
27 30856.031894684 ms	
28 30860.508918762 ms	
29 30837.041854858 ms	
30 30864.897012711 ms	
31 30872.308969498 ms	
32 30874.65596199 ms	
33 30878.175020218 ms	
34 30864.484786987 ms	
35 30895.635128021 ms	
36 30894.665002823 ms	
37 30863.746166229 ms	
38 30883.155822754 ms	
39 30834.129095078 ms	
40 30844.4211483 ms	
41 30859.720945358 ms	
42 30867.879867554 ms	
43 30892.27104187 ms	
