***mlp_l4_iter_test Benchmarking***
Usage ./run_gpu_mlp_l4_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_mlp_l4_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration  time in ms)****	
116 0.13208389282227 ms	
117 0.13518333435059 ms	
118 0.14996528625488 ms	
119 0.13399124145508 ms	
120 0.1380443572998 ms	
121 0.1380443572998 ms	
122 0.13089179992676 ms	
123 0.14114379882812 ms	
124 0.13208389282227 ms	
125 0.4270076751709 ms	
126 0.45490264892578 ms	
127 0.45299530029297 ms	
128 0.44989585876465 ms	
129 0.45299530029297 ms	
130 0.45084953308105 ms	
131 0.45108795166016 ms	
132 0.45108795166016 ms	
133 0.45299530029297 ms	
134 0.44703483581543 ms	
135 0.44918060302734 ms	
136 0.45108795166016 ms	
137 0.44989585876465 ms	
138 0.45204162597656 ms	
139 0.45299530029297 ms	
140 0.45299530029297 ms	
141 0.45108795166016 ms	
142 0.45394897460938 ms	
143 0.44798851013184 ms	
144 0.45490264892578 ms	
145 0.45204162597656 ms	
146 0.45204162597656 ms	
147 0.45084953308105 ms	
148 0.44703483581543 ms	
149 0.4429817199707 ms	
150 0.45394897460938 ms	
**batch size 32**
****GPU Data (iteration  time in ms)****	
1 71.182012557983 ms	
2 0.14400482177734 ms	
3 0.13184547424316 ms	
4 0.13399124145508 ms	
5 0.13303756713867 ms	
6 0.13089179992676 ms	
7 0.14901161193848 ms	
8 0.13518333435059 ms	
9 0.16093254089355 ms	
10 0.13184547424316 ms	
11 0.13017654418945 ms	
12 0.12993812561035 ms	
13 0.1530647277832 ms	
14 0.12898445129395 ms	
15 0.13208389282227 ms	
16 0.13208389282227 ms	
17 0.13184547424316 ms	
18 0.13113021850586 ms	
19 0.14805793762207 ms	
20 0.13494491577148 ms	
21 0.13208389282227 ms	
22 0.14400482177734 ms	
23 0.14090538024902 ms	
24 0.13208389282227 ms	
25 0.13113021850586 ms	
26 0.12993812561035 ms	
27 0.15616416931152 ms	
28 0.14400482177734 ms	
29 0.12993812561035 ms	
30 0.12779235839844 ms	
31 0.12898445129395 ms	
32 0.13089179992676 ms	
33 0.12707710266113 ms	
34 0.12683868408203 ms	
35 0.12803077697754 ms	
36 0.12803077697754 ms	
37 0.14996528625488 ms	
38 0.13303756713867 ms	
39 0.12898445129395 ms	
40 0.12898445129395 ms	
41 0.12612342834473 ms	
42 0.12683868408203 ms	
43 0.13113021850586 ms	
44 0.12993812561035 ms	
45 0.12707710266113 ms	
46 0.12588500976562 ms	
47 0.12707710266113 ms	
48 0.12707710266113 ms	
49 0.12493133544922 ms	
50 0.12803077697754 ms	
51 0.13518333435059 ms	
52 0.12588500976562 ms	
53 0.12707710266113 ms	
54 0.13303756713867 ms	
55 0.14805793762207 ms	
56 0.12683868408203 ms	
57 0.12612342834473 ms	
58 0.12803077697754 ms	
59 0.12612342834473 ms	
60 0.12588500976562 ms	
61 0.12588500976562 ms	
62 0.12707710266113 ms	
63 0.12397766113281 ms	
64 0.12302398681641 ms	
65 0.12803077697754 ms	
66 0.12707710266113 ms	
67 0.12588500976562 ms	
68 0.12397766113281 ms	
69 0.12898445129395 ms	
70 0.12683868408203 ms	
71 0.12397766113281 ms	
72 0.12612342834473 ms	
73 0.12707710266113 ms	
74 0.12493133544922 ms	
75 0.12516975402832 ms	
76 0.12397766113281 ms	
77 0.12803077697754 ms	
78 0.12612342834473 ms	
79 0.13279914855957 ms	
80 0.13899803161621 ms	
81 0.12612342834473 ms	
82 0.12803077697754 ms	
83 0.12588500976562 ms	
84 0.12707710266113 ms	
85 0.12683868408203 ms	
86 0.12493133544922 ms	
87 0.12302398681641 ms	
88 0.12707710266113 ms	
89 0.12397766113281 ms	
90 0.12397766113281 ms	
91 0.14281272888184 ms	
92 0.12707710266113 ms	
93 0.12803077697754 ms	
94 0.12516975402832 ms	
95 0.12612342834473 ms	
96 0.12779235839844 ms	
97 0.12707710266113 ms	
98 0.12898445129395 ms	
99 0.12493133544922 ms	
100 0.12898445129395 ms	
101 0.12707710266113 ms	
102 0.13089179992676 ms	
103 0.13113021850586 ms	
104 0.12803077697754 ms	
105 0.12993812561035 ms	
106 0.12993812561035 ms	
107 0.12707710266113 ms	
108 0.13089179992676 ms	
109 0.13494491577148 ms	
110 0.13303756713867 ms	
111 0.12993812561035 ms	
112 0.13303756713867 ms	
113 0.12993812561035 ms	
114 0.13303756713867 ms	
115 0.13303756713867 ms	
116 0.13399124145508 ms	
117 0.13303756713867 ms	
118 0.13613700866699 ms	
119 0.13113021850586 ms	
120 0.13589859008789 ms	
121 0.12993812561035 ms	
122 0.1380443572998 ms	
123 0.30994415283203 ms	
124 0.45394897460938 ms	
125 0.45609474182129 ms	
126 0.45895576477051 ms	
127 0.46300888061523 ms	
128 0.45895576477051 ms	
129 0.45609474182129 ms	
130 0.45990943908691 ms	
131 0.45514106750488 ms	
132 0.45418739318848 ms	
133 0.45609474182129 ms	
134 0.45895576477051 ms	
135 0.46110153198242 ms	
136 0.45514106750488 ms	
137 0.4580020904541 ms	
138 0.45609474182129 ms	
139 0.45919418334961 ms	
140 0.45895576477051 ms	
141 0.45585632324219 ms	
142 0.46205520629883 ms	
143 0.45490264892578 ms	
144 0.4570484161377 ms	
145 0.45108795166016 ms	
146 0.46205520629883 ms	
147 0.46205520629883 ms	
148 0.4570484161377 ms	
149 0.45680999755859 ms	
150 0.4570484161377 ms	
**batch size 64**
****GPU Data (iteration  time in ms)****	
1 71.42186164856 ms	
2 0.11396408081055 ms	
3 0.14901161193848 ms	
4 0.10514259338379 ms	
5 0.10299682617188 ms	
6 0.10013580322266 ms	
7 0.10204315185547 ms	
8 0.10418891906738 ms	
9 0.14114379882812 ms	
10 0.10204315185547 ms	
11 0.10180473327637 ms	
12 0.09918212890625 ms	
13 0.099897384643555 ms	
14 0.098943710327148 ms	
15 0.098943710327148 ms	
16 0.099897384643555 ms	
17 0.098943710327148 ms	
18 0.10013580322266 ms	
19 0.097990036010742 ms	
20 0.099897384643555 ms	
21 0.098943710327148 ms	
22 0.10013580322266 ms	
23 0.10108947753906 ms	
24 0.10085105895996 ms	
25 0.099897384643555 ms	
26 0.11491775512695 ms	
27 0.10204315185547 ms	
28 0.098943710327148 ms	
29 0.10013580322266 ms	
30 0.099897384643555 ms	
31 0.099897384643555 ms	
32 0.10085105895996 ms	
33 0.10013580322266 ms	
34 0.10299682617188 ms	
35 0.11396408081055 ms	
36 0.10108947753906 ms	
37 0.11301040649414 ms	
38 0.098228454589844 ms	
39 0.10895729064941 ms	
40 0.10013580322266 ms	
41 0.10085105895996 ms	
42 0.098943710327148 ms	
43 0.099897384643555 ms	
44 0.1060962677002 ms	
45 0.10299682617188 ms	
46 0.10204315185547 ms	
47 0.10085105895996 ms	
48 0.10204315185547 ms	
49 0.097990036010742 ms	
50 0.10395050048828 ms	
51 0.11587142944336 ms	
52 0.10204315185547 ms	
53 0.10108947753906 ms	
54 0.10108947753906 ms	
55 0.10085105895996 ms	
56 0.097990036010742 ms	
57 0.099897384643555 ms	
58 0.098943710327148 ms	
59 0.099897384643555 ms	
60 0.097990036010742 ms	
61 0.098943710327148 ms	
62 0.10108947753906 ms	
63 0.09918212890625 ms	
64 0.10013580322266 ms	
65 0.10204315185547 ms	
66 0.099897384643555 ms	
67 0.10013580322266 ms	
68 0.098943710327148 ms	
69 0.10085105895996 ms	
70 0.10013580322266 ms	
71 0.097036361694336 ms	
72 0.098943710327148 ms	
73 0.10204315185547 ms	
74 0.097990036010742 ms	
75 0.11086463928223 ms	
76 0.098943710327148 ms	
77 0.10204315185547 ms	
78 0.096797943115234 ms	
79 0.096797943115234 ms	
80 0.10013580322266 ms	
81 0.10585784912109 ms	
82 0.098943710327148 ms	
83 0.097036361694336 ms	
84 0.10299682617188 ms	
85 0.10013580322266 ms	
86 0.10108947753906 ms	
87 0.098943710327148 ms	
88 0.10013580322266 ms	
89 0.10395050048828 ms	
90 0.097036361694336 ms	
91 0.098943710327148 ms	
92 0.10514259338379 ms	
93 0.099897384643555 ms	
94 0.099897384643555 ms	
95 0.10108947753906 ms	
96 0.097036361694336 ms	
97 0.10395050048828 ms	
98 0.098943710327148 ms	
99 0.10085105895996 ms	
100 0.099897384643555 ms	
101 0.10204315185547 ms	
102 0.10013580322266 ms	
103 0.10299682617188 ms	
104 0.10013580322266 ms	
105 0.1070499420166 ms	
106 0.099897384643555 ms	
107 0.10299682617188 ms	
108 0.11110305786133 ms	
109 0.50187110900879 ms	
110 0.51999092102051 ms	
111 0.5190372467041 ms	
112 0.50997734069824 ms	
113 0.51307678222656 ms	
114 0.5180835723877 ms	
115 0.52094459533691 ms	
116 0.52094459533691 ms	
117 0.53000450134277 ms	
118 0.51283836364746 ms	
119 0.5190372467041 ms	
120 0.52094459533691 ms	
121 0.52094459533691 ms	
122 0.51498413085938 ms	
123 0.52499771118164 ms	
124 0.52595138549805 ms	
125 0.52094459533691 ms	
126 0.5190372467041 ms	
127 0.52785873413086 ms	
128 0.52309036254883 ms	
129 0.51498413085938 ms	
130 0.52213668823242 ms	
131 0.52380561828613 ms	
132 0.52809715270996 ms	
133 0.52595138549805 ms	
134 0.51689147949219 ms	
135 0.52499771118164 ms	
136 0.52595138549805 ms	
137 0.52905082702637 ms	
138 0.52404403686523 ms	
139 0.52309036254883 ms	
140 0.52094459533691 ms	
141 0.52881240844727 ms	
142 0.52309036254883 ms	
143 0.52690505981445 ms	
144 0.51689147949219 ms	
145 0.52785873413086 ms	
146 0.53000450134277 ms	
147 0.52690505981445 ms	
148 0.53000450134277 ms	
149 0.52285194396973 ms	
150 0.52309036254883 ms	
**batch size 128**
****GPU Data (iteration  time in ms)****	
1 70.319175720215 ms	
2 0.11205673217773 ms	
3 0.1060962677002 ms	
4 0.10204315185547 ms	
5 0.13589859008789 ms	
6 0.10299682617188 ms	
7 0.10299682617188 ms	
8 0.11706352233887 ms	
9 0.10085105895996 ms	
10 0.11610984802246 ms	
11 0.10299682617188 ms	
12 0.10204315185547 ms	
13 0.10204315185547 ms	
14 0.10299682617188 ms	
15 0.11610984802246 ms	
16 0.10299682617188 ms	
17 0.10013580322266 ms	
18 0.10013580322266 ms	
19 0.12493133544922 ms	
20 0.10108947753906 ms	
21 0.098943710327148 ms	
22 0.10085105895996 ms	
23 0.098943710327148 ms	
24 0.099897384643555 ms	
25 0.099897384643555 ms	
26 0.11301040649414 ms	
27 0.10204315185547 ms	
28 0.10204315185547 ms	
29 0.098943710327148 ms	
30 0.11610984802246 ms	
31 0.099897384643555 ms	
32 0.10013580322266 ms	
33 0.09918212890625 ms	
34 0.099897384643555 ms	
35 0.11587142944336 ms	
36 0.10108947753906 ms	
37 0.099897384643555 ms	
38 0.098943710327148 ms	
39 0.099897384643555 ms	
40 0.10013580322266 ms	
41 0.10108947753906 ms	
42 0.099897384643555 ms	
43 0.10085105895996 ms	
44 0.10108947753906 ms	
45 0.13208389282227 ms	
46 0.10800361633301 ms	
47 0.10395050048828 ms	
48 0.11205673217773 ms	
49 0.10108947753906 ms	
50 0.099897384643555 ms	
51 0.10204315185547 ms	
52 0.099897384643555 ms	
53 0.10299682617188 ms	
54 0.097036361694336 ms	
55 0.098943710327148 ms	
56 0.097990036010742 ms	
57 0.10085105895996 ms	
58 0.10299682617188 ms	
59 0.10108947753906 ms	
60 0.10180473327637 ms	
61 0.10108947753906 ms	
62 0.10013580322266 ms	
63 0.097990036010742 ms	
64 0.098943710327148 ms	
65 0.10108947753906 ms	
66 0.10013580322266 ms	
67 0.09918212890625 ms	
68 0.10013580322266 ms	
69 0.098943710327148 ms	
70 0.098943710327148 ms	
71 0.10299682617188 ms	
72 0.10108947753906 ms	
73 0.10013580322266 ms	
74 0.10108947753906 ms	
75 0.10013580322266 ms	
76 0.1070499420166 ms	
77 0.11801719665527 ms	
78 0.099897384643555 ms	
79 0.10085105895996 ms	
80 0.10108947753906 ms	
81 0.10514259338379 ms	
82 0.099897384643555 ms	
83 0.099897384643555 ms	
84 0.097990036010742 ms	
85 0.097036361694336 ms	
86 0.097990036010742 ms	
87 0.097990036010742 ms	
88 0.10204315185547 ms	
89 0.099897384643555 ms	
90 0.097990036010742 ms	
91 0.095844268798828 ms	
92 0.097990036010742 ms	
93 0.09608268737793 ms	
94 0.10013580322266 ms	
95 0.097990036010742 ms	
96 0.097990036010742 ms	
97 0.097036361694336 ms	
98 0.097990036010742 ms	
99 0.10013580322266 ms	
100 0.10013580322266 ms	
101 0.097036361694336 ms	
102 0.10013580322266 ms	
103 0.10013580322266 ms	
104 0.10013580322266 ms	
105 0.10013580322266 ms	
106 0.097990036010742 ms	
107 0.098943710327148 ms	
108 0.099897384643555 ms	
109 0.099897384643555 ms	
110 0.10204315185547 ms	
111 0.10204315185547 ms	
112 0.28610229492188 ms	
113 0.66089630126953 ms	
114 0.65994262695312 ms	
115 0.66399574279785 ms	
116 0.66184997558594 ms	
117 0.66494941711426 ms	
118 0.66614151000977 ms	
119 0.66518783569336 ms	
120 0.65994262695312 ms	
121 0.66399574279785 ms	
122 0.66208839416504 ms	
123 0.66804885864258 ms	
124 0.66518783569336 ms	
125 0.66494941711426 ms	
126 0.66018104553223 ms	
127 0.65898895263672 ms	
128 0.66399574279785 ms	
129 0.66184997558594 ms	
130 0.66399574279785 ms	
131 0.67281723022461 ms	
132 0.66089630126953 ms	
133 0.66804885864258 ms	
134 0.66685676574707 ms	
135 0.66399574279785 ms	
136 0.66614151000977 ms	
137 0.66280364990234 ms	
138 0.65803527832031 ms	
139 0.66089630126953 ms	
140 0.66399574279785 ms	
141 0.66518783569336 ms	
142 0.66304206848145 ms	
143 0.66781044006348 ms	
144 0.65994262695312 ms	
145 0.66399574279785 ms	
146 0.66089630126953 ms	
147 0.65493583679199 ms	
148 0.66304206848145 ms	
149 0.66113471984863 ms	
150 0.6568431854248 ms	
**batch size 256**
****GPU Data (iteration  time in ms)****	
1 70.709943771362 ms	
2 0.10585784912109 ms	
3 0.13303756713867 ms	
4 0.10204315185547 ms	
5 0.10013580322266 ms	
6 0.098943710327148 ms	
7 0.10204315185547 ms	
8 0.099897384643555 ms	
9 0.10108947753906 ms	
10 0.10108947753906 ms	
11 0.10108947753906 ms	
12 0.099897384643555 ms	
13 0.11491775512695 ms	
14 0.10108947753906 ms	
15 0.10085105895996 ms	
16 0.10013580322266 ms	
17 0.098228454589844 ms	
18 0.10013580322266 ms	
19 0.10108947753906 ms	
20 0.097036361694336 ms	
21 0.098943710327148 ms	
22 0.12683868408203 ms	
23 0.10013580322266 ms	
24 0.096797943115234 ms	
25 0.095129013061523 ms	
26 0.11301040649414 ms	
27 0.11301040649414 ms	
28 0.10013580322266 ms	
29 0.1227855682373 ms	
30 0.097990036010742 ms	
31 0.11205673217773 ms	
32 0.099897384643555 ms	
33 0.098943710327148 ms	
34 0.10013580322266 ms	
35 0.099897384643555 ms	
36 0.098943710327148 ms	
37 0.097990036010742 ms	
38 0.10108947753906 ms	
39 0.098943710327148 ms	
40 0.097990036010742 ms	
41 0.09608268737793 ms	
42 0.098943710327148 ms	
43 0.097036361694336 ms	
44 0.097990036010742 ms	
45 0.097990036010742 ms	
46 0.097990036010742 ms	
47 0.09608268737793 ms	
48 0.098943710327148 ms	
49 0.10418891906738 ms	
50 0.11515617370605 ms	
51 0.098943710327148 ms	
52 0.10395050048828 ms	
53 0.11610984802246 ms	
54 0.10085105895996 ms	
55 0.11491775512695 ms	
56 0.10204315185547 ms	
57 0.098943710327148 ms	
58 0.099897384643555 ms	
59 0.10490417480469 ms	
60 0.10013580322266 ms	
61 0.09918212890625 ms	
62 0.09918212890625 ms	
63 0.097036361694336 ms	
64 0.097036361694336 ms	
65 0.098943710327148 ms	
66 0.097990036010742 ms	
67 0.09608268737793 ms	
68 0.10085105895996 ms	
69 0.097990036010742 ms	
70 0.097990036010742 ms	
71 0.097036361694336 ms	
72 0.097990036010742 ms	
73 0.10108947753906 ms	
74 0.097036361694336 ms	
75 0.095844268798828 ms	
76 0.09608268737793 ms	
77 0.098943710327148 ms	
78 0.10108947753906 ms	
79 0.09608268737793 ms	
80 0.097990036010742 ms	
81 0.097036361694336 ms	
82 0.094890594482422 ms	
83 0.097036361694336 ms	
84 0.095129013061523 ms	
85 0.1068115234375 ms	
86 0.097990036010742 ms	
87 0.11301040649414 ms	
88 0.10895729064941 ms	
89 0.097036361694336 ms	
90 0.094890594482422 ms	
91 0.097990036010742 ms	
92 0.095129013061523 ms	
93 0.10299682617188 ms	
94 0.097036361694336 ms	
95 0.09608268737793 ms	
96 0.097990036010742 ms	
97 0.097036361694336 ms	
98 0.096797943115234 ms	
99 0.098943710327148 ms	
100 0.097036361694336 ms	
101 0.10013580322266 ms	
102 0.10013580322266 ms	
103 0.097990036010742 ms	
104 0.097036361694336 ms	
105 0.10108947753906 ms	
106 0.097990036010742 ms	
107 0.09918212890625 ms	
108 0.55313110351562 ms	
109 0.82206726074219 ms	
110 0.81586837768555 ms	
111 0.82111358642578 ms	
112 0.81801414489746 ms	
113 0.81610679626465 ms	
114 0.82087516784668 ms	
115 0.82087516784668 ms	
116 0.81801414489746 ms	
117 0.81801414489746 ms	
118 0.82111358642578 ms	
119 0.81586837768555 ms	
120 0.81706047058105 ms	
121 0.81491470336914 ms	
122 0.81992149353027 ms	
123 0.81801414489746 ms	
124 0.82087516784668 ms	
125 0.81300735473633 ms	
126 0.82182884216309 ms	
127 0.81896781921387 ms	
128 0.81706047058105 ms	
129 0.81682205200195 ms	
130 0.81515312194824 ms	
131 0.823974609375 ms	
132 0.81706047058105 ms	
133 0.81801414489746 ms	
134 0.81896781921387 ms	
135 0.81801414489746 ms	
136 0.81491470336914 ms	
137 0.81586837768555 ms	
138 0.81801414489746 ms	
139 0.81801414489746 ms	
140 0.80299377441406 ms	
141 0.81801414489746 ms	
142 0.81777572631836 ms	
143 0.81801414489746 ms	
144 0.81610679626465 ms	
145 0.81586837768555 ms	
146 0.81586837768555 ms	
147 0.81610679626465 ms	
148 0.82111358642578 ms	
149 0.81801414489746 ms	
150 0.81586837768555 ms	
**batch size 512**
****GPU Data (iteration  time in ms)****	
1 89.404821395874 ms	
2 0.13494491577148 ms	
3 0.12493133544922 ms	
4 0.12302398681641 ms	
5 0.16999244689941 ms	
6 0.12493133544922 ms	
7 0.14781951904297 ms	
8 0.14209747314453 ms	
9 0.12397766113281 ms	
10 0.12302398681641 ms	
11 0.12111663818359 ms	
12 0.12993812561035 ms	
13 0.13923645019531 ms	
14 0.12993812561035 ms	
15 0.12803077697754 ms	
16 0.12302398681641 ms	
17 0.12397766113281 ms	
18 0.1220703125 ms	
19 0.12087821960449 ms	
20 0.1218318939209 ms	
21 0.12397766113281 ms	
22 0.11992454528809 ms	
23 0.11992454528809 ms	
24 0.1370906829834 ms	
25 0.12302398681641 ms	
26 0.12302398681641 ms	
27 0.1220703125 ms	
28 0.12302398681641 ms	
29 0.12087821960449 ms	
30 0.12087821960449 ms	
31 0.12016296386719 ms	
32 0.11992454528809 ms	
33 0.12016296386719 ms	
34 0.1380443572998 ms	
35 0.12302398681641 ms	
36 0.11992454528809 ms	
37 0.11682510375977 ms	
38 0.12087821960449 ms	
39 0.11897087097168 ms	
40 0.12087821960449 ms	
41 0.11992454528809 ms	
42 0.12087821960449 ms	
43 0.11920928955078 ms	
44 0.15091896057129 ms	
45 0.12397766113281 ms	
46 0.12016296386719 ms	
47 0.11992454528809 ms	
48 0.13113021850586 ms	
49 0.11491775512695 ms	
50 0.11706352233887 ms	
51 0.11610984802246 ms	
52 0.12516975402832 ms	
53 0.12087821960449 ms	
54 0.12016296386719 ms	
55 0.11897087097168 ms	
56 0.11706352233887 ms	
57 0.11706352233887 ms	
58 0.12493133544922 ms	
59 0.1380443572998 ms	
60 0.11920928955078 ms	
61 0.1368522644043 ms	
62 0.11587142944336 ms	
63 0.11801719665527 ms	
